transaction_id,customer_id,product_id,quantity,transaction_date
1,20,17,4,2021-01-01
2,70,10,4,2021-01-02
3,68,4,3,2021-01-03
4,94,3,3,2021-01-04
5,2,7,1,2021-01-05
6,50,10,2,2021-01-06
7,98,6,3,2021-01-07
8,24,11,1,2021-01-08
9,16,5,4,2021-01-09
10,35,5,1,2021-01-10
11,30,20,3,2021-01-11
12,59,19,3,2021-01-12
13,41,7,1,2021-01-13
14,67,8,3,2021-01-14
15,88,3,2,2021-01-15
16,27,18,1,2021-01-16
17,90,13,4,2021-01-17
18,45,19,3,2021-01-18
19,17,20,1,2021-01-19
20,65,12,2,2021-01-20
21,25,17,3,2021-01-21
22,75,7,4,2021-01-22
23,11,14,3,2021-01-23
24,72,6,3,2021-01-24
25,55,20,3,2021-01-25
26,19,17,4,2021-01-26
27,59,18,1,2021-01-27
28,78,7,2,2021-01-28
29,41,7,2,2021-01-29
30,84,5,2,2021-01-30
31,73,7,3,2021-01-31
32,63,16,3,2021-02-01
33,17,10,4,2021-02-02
34,79,5,4,2021-02-03
35,22,17,4,2021-02-04
36,38,18,1,2021-02-05
37,17,4,4,2021-02-06
38,41,14,2,2021-02-07
39,76,5,3,2021-02-08
40,58,8,2,2021-02-09
41,53,1,4,2021-02-10
42,14,5,1,2021-02-11
43,61,20,1,2021-02-12
44,66,5,3,2021-02-13
45,58,15,1,2021-02-14
46,12,18,3,2021-02-15
47,84,12,1,2021-02-16
48,60,9,2,2021-02-17
49,55,12,1,2021-02-18
50,59,1,4,2021-02-19
51,78,16,3,2021-02-20
52,64,18,3,2021-02-21
53,84,11,3,2021-02-22
54,62,17,4,2021-02-23
55,19,1,4,2021-02-24
56,28,9,3,2021-02-25
57,9,3,4,2021-02-26
58,32,11,3,2021-02-27
59,57,12,2,2021-02-28
60,43,14,3,2021-03-01
61,91,5,3,2021-03-02
62,89,14,2,2021-03-03
63,27,18,4,2021-03-04
64,50,20,1,2021-03-05
65,48,11,4,2021-03-06
66,62,1,2,2021-03-07
67,92,6,1,2021-03-08
68,40,14,3,2021-03-09
69,93,18,4,2021-03-10
70,17,2,1,2021-03-11
71,2,16,3,2021-03-12
72,12,18,2,2021-03-13
73,13,16,3,2021-03-14
74,49,17,2,2021-03-15
75,38,18,2,2021-03-16
76,23,20,1,2021-03-17
77,21,11,4,2021-03-18
78,37,5,3,2021-03-19
79,22,8,2,2021-03-20
80,41,19,3,2021-03-21
81,5,1,2,2021-03-22
82,51,2,1,2021-03-23
83,23,14,1,2021-03-24
84,39,7,3,2021-03-25
85,68,20,4,2021-03-26
86,81,6,3,2021-03-27
87,88,13,3,2021-03-28
88,69,17,2,2021-03-29
89,80,15,2,2021-03-30
90,85,17,4,2021-03-31
91,16,16,2,2021-04-01
92,7,18,4,2021-04-02
93,51,2,1,2021-04-03
94,32,13,2,2021-04-04
95,85,2,4,2021-04-05
96,26,6,2,2021-04-06
97,75,3,1,2021-04-07
98,25,11,2,2021-04-08
99,82,4,1,2021-04-09
100,60,10,2,2021-04-10
101,3,20,4,2021-04-11
102,58,11,2,2021-04-12
103,62,9,1,2021-04-13
104,6,2,1,2021-04-14
105,44,18,2,2021-04-15
106,70,3,3,2021-04-16
107,60,13,4,2021-04-17
108,70,14,2,2021-04-18
109,14,9,4,2021-04-19
110,13,15,3,2021-04-20
111,87,13,2,2021-04-21
112,62,11,4,2021-04-22
113,65,15,3,2021-04-23
114,70,12,2,2021-04-24
115,39,15,4,2021-04-25
116,47,18,1,2021-04-26
117,41,8,3,2021-04-27
118,14,8,4,2021-04-28
119,11,7,2,2021-04-29
120,32,19,1,2021-04-30
121,40,10,3,2021-05-01
122,24,5,4,2021-05-02
123,5,9,3,2021-05-03
124,69,20,3,2021-05-04
125,78,8,1,2021-05-05
126,18,4,1,2021-05-06
127,19,13,3,2021-05-07
128,42,16,3,2021-05-08
129,8,5,2,2021-05-09
130,30,18,4,2021-05-10
131,16,10,1,2021-05-11
132,12,17,3,2021-05-12
133,62,12,3,2021-05-13
134,97,12,4,2021-05-14
135,86,1,3,2021-05-15
136,79,3,2,2021-05-16
137,26,4,1,2021-05-17
138,44,3,3,2021-05-18
139,42,6,1,2021-05-19
140,56,5,2,2021-05-20
141,47,6,4,2021-05-21
142,86,10,1,2021-05-22
143,3,16,1,2021-05-23
144,75,18,3,2021-05-24
145,51,16,3,2021-05-25
146,21,2,3,2021-05-26
147,85,2,3,2021-05-27
148,89,10,4,2021-05-28
149,24,3,4,2021-05-29
150,5,18,2,2021-05-30
151,42,20,1,2021-05-31
152,3,7,3,2021-06-01
153,45,15,3,2021-06-02
154,11,15,1,2021-06-03
155,68,19,1,2021-06-04
156,80,6,4,2021-06-05
157,49,8,2,2021-06-06
158,12,15,2,2021-06-07
159,46,11,1,2021-06-08
160,72,5,1,2021-06-09
161,15,17,3,2021-06-10
162,71,4,3,2021-06-11
163,87,2,3,2021-06-12
164,42,14,1,2021-06-13
165,46,11,1,2021-06-14
166,28,3,1,2021-06-15
167,72,20,2,2021-06-16
168,70,17,4,2021-06-17
169,11,9,4,2021-06-18
170,89,2,1,2021-06-19
171,36,1,4,2021-06-20
172,52,19,3,2021-06-21
173,28,4,3,2021-06-22
174,90,20,3,2021-06-23
175,14,2,3,2021-06-24
176,35,8,1,2021-06-25
177,91,20,1,2021-06-26
178,76,1,3,2021-06-27
179,22,10,2,2021-06-28
180,3,2,1,2021-06-29
181,11,14,3,2021-06-30
182,18,2,2,2021-07-01
183,62,15,4,2021-07-02
184,77,19,4,2021-07-03
185,58,18,3,2021-07-04
186,38,19,1,2021-07-05
187,73,5,4,2021-07-06
188,59,7,4,2021-07-07
189,90,6,1,2021-07-08
190,11,12,4,2021-07-09
191,7,13,4,2021-07-10
192,70,12,1,2021-07-11
193,63,14,2,2021-07-12
194,34,14,4,2021-07-13
195,2,20,2,2021-07-14
196,85,10,3,2021-07-15
197,3,19,1,2021-07-16
198,47,6,3,2021-07-17
199,89,8,2,2021-07-18
200,67,1,1,2021-07-19
201,17,12,3,2021-07-20
202,59,1,3,2021-07-21
203,45,15,2,2021-07-22
204,71,4,2,2021-07-23
205,16,18,2,2021-07-24
206,13,10,4,2021-07-25
207,56,16,2,2021-07-26
208,46,9,4,2021-07-27
209,58,4,1,2021-07-28
210,48,3,4,2021-07-29
211,85,10,2,2021-07-30
212,74,4,2,2021-07-31
213,1,16,2,2021-08-01
214,95,3,3,2021-08-02
215,4,6,3,2021-08-03
216,76,1,2,2021-08-04
217,87,3,3,2021-08-05
218,100,13,4,2021-08-06
219,88,8,4,2021-08-07
220,16,11,4,2021-08-08
221,63,13,1,2021-08-09
222,71,13,2,2021-08-10
223,80,18,3,2021-08-11
224,41,4,2,2021-08-12
225,18,15,3,2021-08-13
226,11,13,2,2021-08-14
227,14,10,2,2021-08-15
228,89,14,4,2021-08-16
229,14,16,1,2021-08-17
230,59,8,2,2021-08-18
231,94,18,1,2021-08-19
232,88,14,2,2021-08-20
233,80,7,2,2021-08-21
234,99,15,3,2021-08-22
235,25,8,3,2021-08-23
236,97,5,2,2021-08-24
237,94,15,2,2021-08-25
238,44,1,2,2021-08-26
239,43,10,1,2021-08-27
240,13,20,4,2021-08-28
241,13,8,3,2021-08-29
242,79,18,1,2021-08-30
243,79,6,4,2021-08-31
244,38,2,3,2021-09-01
245,74,1,1,2021-09-02
246,43,13,3,2021-09-03
247,20,20,2,2021-09-04
248,4,11,2,2021-09-05
249,46,13,4,2021-09-06
250,73,8,4,2021-09-07
251,47,16,1,2021-09-08
252,3,1,2,2021-09-09
253,81,2,1,2021-09-10
254,45,7,2,2021-09-11
255,38,3,4,2021-09-12
256,20,3,2,2021-09-13
257,20,4,2,2021-09-14
258,33,18,1,2021-09-15
259,40,3,1,2021-09-16
260,57,3,1,2021-09-17
261,50,8,3,2021-09-18
262,56,15,4,2021-09-19
263,69,4,3,2021-09-20
264,21,2,4,2021-09-21
265,4,11,4,2021-09-22
266,73,16,3,2021-09-23
267,91,8,3,2021-09-24
268,56,19,3,2021-09-25
269,9,2,4,2021-09-26
270,71,4,4,2021-09-27
271,31,20,4,2021-09-28
272,70,2,2,2021-09-29
273,47,17,4,2021-09-30
274,100,7,4,2021-10-01
275,24,1,1,2021-10-02
276,54,20,4,2021-10-03
277,1,10,3,2021-10-04
278,79,4,1,2021-10-05
279,4,9,3,2021-10-06
280,86,17,2,2021-10-07
281,83,16,3,2021-10-08
282,17,8,2,2021-10-09
283,37,8,3,2021-10-10
284,52,14,2,2021-10-11
285,47,18,1,2021-10-12
286,47,19,3,2021-10-13
287,2,2,2,2021-10-14
288,73,1,2,2021-10-15
289,16,2,4,2021-10-16
290,28,7,4,2021-10-17
291,88,8,4,2021-10-18
292,42,8,4,2021-10-19
293,37,18,3,2021-10-20
294,65,1,1,2021-10-21
295,51,18,2,2021-10-22
296,13,17,2,2021-10-23
297,13,19,3,2021-10-24
298,29,9,1,2021-10-25
299,44,7,2,2021-10-26
300,55,19,3,2021-10-27
301,13,5,2,2021-10-28
302,73,17,3,2021-10-29
303,44,13,3,2021-10-30
304,2,16,1,2021-10-31
305,80,4,3,2021-11-01
306,88,17,3,2021-11-02
307,87,4,3,2021-11-03
308,83,20,4,2021-11-04
309,30,13,1,2021-11-05
310,4,9,1,2021-11-06
311,69,4,3,2021-11-07
312,34,3,2,2021-11-08
313,70,20,3,2021-11-09
314,79,19,3,2021-11-10
315,38,15,3,2021-11-11
316,17,13,2,2021-11-12
317,79,9,2,2021-11-13
318,2,8,2,2021-11-14
319,52,4,1,2021-11-15
320,30,4,1,2021-11-16
321,55,11,4,2021-11-17
322,6,3,1,2021-11-18
323,17,4,4,2021-11-19
324,52,19,3,2021-11-20
325,15,15,1,2021-11-21
326,76,12,4,2021-11-22
327,8,11,4,2021-11-23
328,94,1,1,2021-11-24
329,9,4,1,2021-11-25
330,78,16,1,2021-11-26
331,16,8,3,2021-11-27
332,1,10,3,2021-11-28
333,24,11,4,2021-11-29
334,32,5,1,2021-11-30
335,70,8,4,2021-12-01
336,14,7,1,2021-12-02
337,91,1,1,2021-12-03
338,79,1,2,2021-12-04
339,87,6,4,2021-12-05
340,100,1,2,2021-12-06
341,96,7,1,2021-12-07
342,42,5,1,2021-12-08
343,64,19,2,2021-12-09
344,97,3,2,2021-12-10
345,19,6,1,2021-12-11
346,76,9,2,2021-12-12
347,35,12,3,2021-12-13
348,2,15,3,2021-12-14
349,15,14,3,2021-12-15
350,77,18,2,2021-12-16
351,15,12,1,2021-12-17
352,90,3,2,2021-12-18
353,91,5,2,2021-12-19
354,41,13,4,2021-12-20
355,8,3,4,2021-12-21
356,87,12,2,2021-12-22
357,92,10,1,2021-12-23
358,91,12,4,2021-12-24
359,13,17,1,2021-12-25
360,85,8,4,2021-12-26
361,18,17,1,2021-12-27
362,46,4,1,2021-12-28
363,34,18,4,2021-12-29
364,72,14,4,2021-12-30
365,45,15,1,2021-12-31
366,60,13,2,2022-01-01
367,87,20,3,2022-01-02
368,20,7,1,2022-01-03
369,83,6,1,2022-01-04
370,35,20,3,2022-01-05
371,68,12,4,2022-01-06
372,11,17,2,2022-01-07
373,79,3,1,2022-01-08
374,61,7,2,2022-01-09
375,88,5,2,2022-01-10
376,95,9,4,2022-01-11
377,6,16,1,2022-01-12
378,24,15,3,2022-01-13
379,28,10,3,2022-01-14
380,3,2,4,2022-01-15
381,42,1,2,2022-01-16
382,69,2,2,2022-01-17
383,89,13,1,2022-01-18
384,6,2,1,2022-01-19
385,30,12,2,2022-01-20
386,66,5,4,2022-01-21
387,31,16,4,2022-01-22
388,11,6,4,2022-01-23
389,69,15,2,2022-01-24
390,54,16,1,2022-01-25
391,57,11,3,2022-01-26
392,15,9,4,2022-01-27
393,61,2,4,2022-01-28
394,40,17,3,2022-01-29
395,88,19,3,2022-01-30
396,56,10,2,2022-01-31
397,3,11,2,2022-02-01
398,89,2,4,2022-02-02
399,62,11,2,2022-02-03
400,50,2,2,2022-02-04
401,20,9,1,2022-02-05
402,81,13,3,2022-02-06
403,82,15,4,2022-02-07
404,80,14,4,2022-02-08
405,84,5,2,2022-02-09
406,34,2,4,2022-02-10
407,92,20,3,2022-02-11
408,97,13,3,2022-02-12
409,26,9,2,2022-02-13
410,64,14,4,2022-02-14
411,44,1,1,2022-02-15
412,55,4,1,2022-02-16
413,23,18,3,2022-02-17
414,68,9,4,2022-02-18
415,100,7,1,2022-02-19
416,62,17,2,2022-02-20
417,75,7,3,2022-02-21
418,81,16,3,2022-02-22
419,13,6,1,2022-02-23
420,48,16,4,2022-02-24
421,8,9,4,2022-02-25
422,66,3,4,2022-02-26
423,95,14,4,2022-02-27
424,95,10,1,2022-02-28
425,48,17,1,2022-03-01
426,38,5,1,2022-03-02
427,51,4,2,2022-03-03
428,8,14,4,2022-03-04
429,14,6,4,2022-03-05
430,23,12,4,2022-03-06
431,20,11,4,2022-03-07
432,66,1,1,2022-03-08
433,71,9,2,2022-03-09
434,51,19,3,2022-03-10
435,32,6,3,2022-03-11
436,24,4,3,2022-03-12
437,28,14,2,2022-03-13
438,25,4,3,2022-03-14
439,33,4,1,2022-03-15
440,99,7,3,2022-03-16
441,73,18,4,2022-03-17
442,89,10,4,2022-03-18
443,17,7,4,2022-03-19
444,18,20,1,2022-03-20
445,83,13,2,2022-03-21
446,66,9,4,2022-03-22
447,59,15,2,2022-03-23
448,83,19,2,2022-03-24
449,46,15,1,2022-03-25
450,21,17,4,2022-03-26
451,63,18,3,2022-03-27
452,24,7,3,2022-03-28
453,73,6,3,2022-03-29
454,11,20,1,2022-03-30
455,11,13,4,2022-03-31
456,57,7,3,2022-04-01
457,83,20,1,2022-04-02
458,14,1,4,2022-04-03
459,22,16,3,2022-04-04
460,94,20,2,2022-04-05
461,84,20,3,2022-04-06
462,34,20,1,2022-04-07
463,77,6,4,2022-04-08
464,23,11,4,2022-04-09
465,84,12,2,2022-04-10
466,49,7,4,2022-04-11
467,33,5,2,2022-04-12
468,28,14,2,2022-04-13
469,93,20,3,2022-04-14
470,42,15,3,2022-04-15
471,79,9,4,2022-04-16
472,49,13,2,2022-04-17
473,66,16,2,2022-04-18
474,89,3,1,2022-04-19
475,74,17,2,2022-04-20
476,11,3,1,2022-04-21
477,11,16,4,2022-04-22
478,3,18,3,2022-04-23
479,95,20,2,2022-04-24
480,73,5,1,2022-04-25
481,25,18,3,2022-04-26
482,7,13,2,2022-04-27
483,66,18,4,2022-04-28
484,81,3,1,2022-04-29
485,20,5,2,2022-04-30
486,100,8,2,2022-05-01
487,89,20,1,2022-05-02
488,81,5,4,2022-05-03
489,61,16,2,2022-05-04
490,36,2,3,2022-05-05
491,13,4,4,2022-05-06
492,1,20,4,2022-05-07
493,65,1,1,2022-05-08
494,52,1,3,2022-05-09
495,86,19,2,2022-05-10
496,70,19,4,2022-05-11
497,92,13,1,2022-05-12
498,4,2,4,2022-05-13
499,65,2,2,2022-05-14
500,17,7,2,2022-05-15
