order_id,product_id,customer_id,quantity_ordered,price_each
1,11,9,2,50.0
2,8,49,1,90.0
3,3,8,3,40.0
4,5,37,1,30.0
5,10,19,1,20.0
6,7,45,3,50.0
7,4,15,2,90.0
8,2,43,1,80.0
9,9,27,3,40.0
10,2,22,3,70.0
11,19,28,3,80.0
12,8,31,2,60.0
13,17,15,4,70.0
14,7,25,1,20.0
15,2,36,3,40.0
16,4,20,2,90.0
17,18,32,2,80.0
18,18,22,1,90.0
19,10,41,2,60.0
20,12,4,3,10.0
21,10,34,4,50.0
22,4,4,3,10.0
23,1,23,1,20.0
24,5,29,4,30.0
25,8,25,2,40.0
26,18,50,2,40.0
27,12,30,4,70.0
28,16,26,1,10.0
29,11,29,2,50.0
30,10,24,2,30.0
31,15,50,4,40.0
32,5,45,2,90.0
33,3,35,3,10.0
34,3,8,4,20.0
35,14,9,2,70.0
36,7,21,3,60.0
37,17,49,3,50.0
38,2,46,1,40.0
39,3,41,2,40.0
40,17,45,3,10.0
41,2,18,3,70.0
42,16,17,1,80.0
43,3,17,1,50.0
44,19,35,2,30.0
45,15,12,1,70.0
46,11,6,1,40.0
47,15,18,3,70.0
48,19,21,1,10.0
49,4,15,4,30.0
50,14,20,3,80.0
51,11,11,4,30.0
52,10,4,3,50.0
53,3,44,4,50.0
54,4,48,1,40.0
55,14,44,4,70.0
56,1,35,4,60.0
57,12,19,2,30.0
58,1,34,1,10.0
59,12,26,2,40.0
60,3,29,2,70.0
61,8,1,2,90.0
62,15,32,4,60.0
63,18,20,1,20.0
64,18,38,3,10.0
65,5,1,4,20.0
66,17,37,3,70.0
67,9,21,2,10.0
68,6,3,2,90.0
69,7,19,2,50.0
70,18,35,3,50.0
71,17,15,3,40.0
72,6,18,3,90.0
73,17,40,1,60.0
74,16,19,4,30.0
75,8,48,3,60.0
76,5,13,3,50.0
77,4,38,2,80.0
78,2,47,3,20.0
79,2,40,2,40.0
80,7,11,3,50.0
81,7,47,2,10.0
82,19,7,1,90.0
83,4,1,2,50.0
84,12,21,3,20.0
85,19,45,2,60.0
86,12,10,3,10.0
87,5,1,1,70.0
88,3,27,1,40.0
89,20,41,4,20.0
90,19,9,2,30.0
91,7,15,4,10.0
92,5,10,3,30.0
93,6,29,2,40.0
94,15,20,4,10.0
95,19,21,3,70.0
96,18,8,1,20.0
97,11,2,4,80.0
98,9,11,1,40.0
99,14,10,2,60.0
100,13,34,4,80.0
101,11,3,2,30.0
102,9,25,4,70.0
103,4,17,1,90.0
104,4,1,4,10.0
105,14,47,2,10.0
106,16,35,2,60.0
107,11,41,2,70.0
108,8,14,2,70.0
109,20,18,2,50.0
110,11,27,3,70.0
111,7,6,3,30.0
112,9,23,2,70.0
113,3,39,1,60.0
114,18,21,3,30.0
115,19,10,4,10.0
116,4,16,1,80.0
117,11,31,1,60.0
118,11,19,4,10.0
119,13,32,2,40.0
120,12,30,3,70.0
121,19,30,2,70.0
122,6,47,1,60.0
123,19,22,4,80.0
124,14,28,3,80.0
125,11,19,1,80.0
126,18,41,1,70.0
127,18,22,4,90.0
128,9,36,3,80.0
129,5,11,3,50.0
130,9,50,2,80.0
131,1,50,3,40.0
132,9,43,3,20.0
133,12,26,1,10.0
134,7,50,4,80.0
135,4,5,4,10.0
136,15,29,3,60.0
137,3,36,2,50.0
138,15,22,4,50.0
139,3,44,2,70.0
140,16,25,3,90.0
141,14,13,4,50.0
142,19,23,4,70.0
143,19,24,2,90.0
144,11,20,4,40.0
145,12,8,3,30.0
146,10,19,3,50.0
147,18,30,4,60.0
148,20,7,1,30.0
149,1,32,4,60.0
150,7,20,3,90.0
151,6,9,1,20.0
152,6,33,4,50.0
153,20,32,2,60.0
154,17,36,4,70.0
155,20,30,1,40.0
156,19,37,2,80.0
157,4,38,3,50.0
158,19,8,1,60.0
159,20,43,3,10.0
160,20,40,3,10.0
161,4,7,3,80.0
162,1,15,3,10.0
163,9,44,1,10.0
164,4,29,3,70.0
165,15,4,1,30.0
166,20,12,3,10.0
167,12,45,4,30.0
168,17,10,3,40.0
169,6,44,3,80.0
170,11,4,2,80.0
171,12,35,4,70.0
172,12,40,2,50.0
173,8,46,3,20.0
174,4,19,1,80.0
175,10,29,3,60.0
176,4,25,2,40.0
177,13,42,4,20.0
178,1,9,1,90.0
179,6,16,3,80.0
180,7,15,2,80.0
181,5,21,3,80.0
182,11,41,1,30.0
183,14,23,1,20.0
184,2,39,4,30.0
185,10,43,1,20.0
186,13,42,1,10.0
187,8,24,2,50.0
188,11,30,4,80.0
189,3,9,2,40.0
190,18,19,1,50.0
191,12,44,3,80.0
192,4,13,1,20.0
193,13,24,3,60.0
194,4,43,3,50.0
195,17,15,1,40.0
196,19,27,3,50.0
197,5,5,2,60.0
198,1,49,2,20.0
199,12,13,4,30.0
200,13,13,4,10.0
201,11,1,4,30.0
202,20,46,1,40.0
203,13,15,1,30.0
204,1,43,2,40.0
205,18,31,4,50.0
206,3,36,4,10.0
207,20,25,1,50.0
208,17,27,4,10.0
209,17,29,3,30.0
210,13,19,2,60.0
211,15,6,3,90.0
212,4,26,2,30.0
213,19,20,4,40.0
214,19,30,1,80.0
215,9,24,1,40.0
216,8,6,2,60.0
217,4,9,2,30.0
218,14,21,4,80.0
219,18,5,3,70.0
220,3,28,1,50.0
221,15,27,4,80.0
222,13,36,2,30.0
223,7,13,2,30.0
224,13,36,4,80.0
225,9,25,4,30.0
226,8,11,3,60.0
227,15,2,3,40.0
228,6,45,3,20.0
229,14,12,1,30.0
230,4,50,3,60.0
231,19,3,1,30.0
232,10,39,1,70.0
233,3,7,3,80.0
234,15,15,3,10.0
235,19,2,3,50.0
236,12,34,2,80.0
237,12,40,1,20.0
238,11,12,4,20.0
239,12,15,2,40.0
240,1,43,4,70.0
241,12,36,2,50.0
242,4,49,2,90.0
243,19,13,3,90.0
244,15,22,1,70.0
245,10,25,4,10.0
246,4,40,4,70.0
247,1,16,4,40.0
248,15,49,2,70.0
249,2,6,3,70.0
250,9,19,1,70.0
251,20,24,1,40.0
252,11,19,1,30.0
253,10,13,3,10.0
254,4,47,2,10.0
255,4,33,3,30.0
256,1,6,2,20.0
257,5,12,3,10.0
258,20,38,3,10.0
259,14,43,2,60.0
260,2,39,4,70.0
261,3,18,1,60.0
262,19,42,4,40.0
263,11,7,3,70.0
264,7,41,3,50.0
265,13,42,3,90.0
266,13,29,4,90.0
267,16,44,1,30.0
268,17,33,2,10.0
269,18,36,3,50.0
270,1,46,1,80.0
271,12,32,1,20.0
272,9,29,1,70.0
273,5,9,3,70.0
274,13,2,4,20.0
275,3,29,3,90.0
276,6,20,1,50.0
277,9,45,1,60.0
278,3,42,2,70.0
279,7,30,4,90.0
280,3,31,1,80.0
281,9,42,4,30.0
282,19,41,2,30.0
283,8,37,4,50.0
284,11,45,2,30.0
285,9,5,4,30.0
286,9,1,1,90.0
287,10,33,2,50.0
288,8,8,3,20.0
289,14,45,3,90.0
290,17,38,1,90.0
291,10,29,2,70.0
292,18,31,3,90.0
293,16,8,4,80.0
294,6,10,4,70.0
295,18,14,1,90.0
296,19,23,2,90.0
297,4,38,2,80.0
298,10,26,1,60.0
299,15,28,1,70.0
300,17,18,4,60.0
301,17,7,2,10.0
302,2,37,3,90.0
303,8,46,4,80.0
304,14,4,2,90.0
305,1,37,4,30.0
306,11,40,3,60.0
307,20,28,1,90.0
308,17,43,4,70.0
309,11,40,4,20.0
310,11,21,1,40.0
311,16,1,2,60.0
312,8,48,1,40.0
313,14,33,2,40.0
314,19,49,4,80.0
315,15,40,3,70.0
316,17,26,1,70.0
317,19,2,3,30.0
318,8,13,2,40.0
319,13,43,2,90.0
320,2,48,2,60.0
321,18,47,2,40.0
322,7,19,4,90.0
323,16,8,4,80.0
324,2,10,1,50.0
325,7,30,3,20.0
326,7,46,2,10.0
327,4,47,3,70.0
328,18,45,2,60.0
329,10,25,4,30.0
330,11,42,4,80.0
331,13,35,1,30.0
332,8,16,2,60.0
333,15,44,2,10.0
334,20,18,3,10.0
335,15,18,4,50.0
336,13,27,2,10.0
337,10,10,4,20.0
338,6,36,2,10.0
339,5,4,1,50.0
340,17,29,2,20.0
341,15,1,4,90.0
342,16,30,1,90.0
343,19,4,3,30.0
344,2,6,2,80.0
345,1,1,1,90.0
346,3,13,3,20.0
347,13,5,1,60.0
348,8,23,2,70.0
349,7,36,4,20.0
350,12,49,2,50.0
351,18,11,1,60.0
352,17,44,4,60.0
353,8,23,1,90.0
354,9,20,4,60.0
355,11,39,4,60.0
356,8,25,1,60.0
357,5,19,4,40.0
358,2,33,4,20.0
359,4,40,4,20.0
360,17,47,4,80.0
361,20,50,1,50.0
362,9,8,2,40.0
363,11,32,4,60.0
364,3,11,1,30.0
365,20,16,4,50.0
366,14,36,1,80.0
367,9,25,1,80.0
368,7,34,1,40.0
369,7,27,3,60.0
370,7,11,2,30.0
371,17,7,2,20.0
372,19,11,1,50.0
373,3,28,2,60.0
374,17,49,1,80.0
375,14,14,1,20.0
376,12,29,4,60.0
377,8,18,4,50.0
378,11,15,1,80.0
379,19,17,3,10.0
380,2,12,3,20.0
381,9,33,2,10.0
382,14,9,4,40.0
383,17,21,2,60.0
384,5,50,1,90.0
385,4,2,3,10.0
386,18,49,3,40.0
387,13,20,2,30.0
388,18,17,2,80.0
389,14,12,3,20.0
390,19,43,3,60.0
391,2,7,4,20.0
392,12,31,4,30.0
393,16,8,4,50.0
394,2,44,1,20.0
395,12,35,4,80.0
396,7,32,3,40.0
397,8,26,3,90.0
398,4,32,4,50.0
399,13,37,4,90.0
400,16,7,1,60.0
401,15,18,1,80.0
402,6,29,4,50.0
403,1,10,4,20.0
404,12,35,1,40.0
405,2,30,4,50.0
406,13,22,2,80.0
407,18,12,1,40.0
408,16,34,1,50.0
409,2,19,4,90.0
410,7,33,4,30.0
411,12,27,3,60.0
412,1,8,1,90.0
413,3,44,1,80.0
414,5,43,2,50.0
415,17,33,1,80.0
416,15,18,1,20.0
417,18,14,4,20.0
418,14,44,2,70.0
419,2,46,1,90.0
420,6,20,2,50.0
421,14,34,1,80.0
422,18,21,4,80.0
423,3,31,2,10.0
424,7,26,1,40.0
425,4,46,2,90.0
426,18,16,3,20.0
427,20,39,1,80.0
428,12,44,3,90.0
429,9,23,3,50.0
430,18,5,4,80.0
431,19,50,4,20.0
432,10,35,3,80.0
433,18,18,3,90.0
434,2,17,1,80.0
435,17,1,3,70.0
436,19,4,4,70.0
437,17,34,2,70.0
438,13,44,2,40.0
439,14,45,4,20.0
440,4,44,3,80.0
441,1,17,2,70.0
442,19,34,3,60.0
443,11,9,4,30.0
444,16,45,3,80.0
445,19,27,2,70.0
446,18,42,1,70.0
447,11,27,3,70.0
448,14,9,3,70.0
449,11,41,4,90.0
450,4,48,3,80.0
451,5,25,3,90.0
452,13,9,4,70.0
453,17,2,3,90.0
454,4,22,1,30.0
455,12,18,1,30.0
456,19,23,1,80.0
457,19,14,1,70.0
458,2,28,2,60.0
459,2,35,4,80.0
460,3,36,3,30.0
461,5,41,2,60.0
462,18,17,4,20.0
463,14,43,3,80.0
464,16,24,3,20.0
465,12,39,4,70.0
466,5,15,1,50.0
467,6,49,4,70.0
468,8,47,4,60.0
469,6,22,4,70.0
470,16,18,3,90.0
471,2,17,2,90.0
472,17,21,3,60.0
473,4,26,4,70.0
474,6,42,1,40.0
475,18,48,4,90.0
476,17,8,2,80.0
477,7,49,4,40.0
478,17,39,4,60.0
479,13,18,2,90.0
480,10,6,3,80.0
481,6,9,3,70.0
482,19,14,2,60.0
483,10,6,4,70.0
484,20,39,1,30.0
485,2,20,4,60.0
486,16,34,4,10.0
487,19,38,4,70.0
488,15,40,4,30.0
489,1,9,1,30.0
490,4,32,1,90.0
491,11,12,3,20.0
492,14,50,3,10.0
493,16,20,3,10.0
494,13,8,2,40.0
495,14,49,2,90.0
496,20,21,3,30.0
497,3,32,3,20.0
498,5,19,2,10.0
499,9,7,4,50.0
500,19,23,4,90.0
501,19,3,3,40.0
502,19,3,2,50.0
503,3,24,1,50.0
504,18,3,4,70.0
505,6,5,2,90.0
506,11,13,1,90.0
507,6,14,2,70.0
508,16,4,1,40.0
509,14,29,4,10.0
510,4,21,3,20.0
511,18,25,3,10.0
512,14,3,1,90.0
513,18,50,1,90.0
514,17,45,3,40.0
515,13,16,4,40.0
516,12,48,1,40.0
517,8,26,4,10.0
518,14,32,4,60.0
519,12,42,1,40.0
520,9,17,3,20.0
521,17,38,1,30.0
522,19,36,3,70.0
523,9,40,1,60.0
524,2,34,4,10.0
525,19,4,3,60.0
526,4,21,4,60.0
527,15,42,1,30.0
528,15,44,1,80.0
529,6,24,2,10.0
530,2,5,2,30.0
531,10,6,2,10.0
532,3,44,3,20.0
533,20,25,1,30.0
534,11,13,4,70.0
535,17,34,1,90.0
536,8,50,2,40.0
537,7,36,3,40.0
538,5,36,1,40.0
539,14,16,1,30.0
540,9,29,2,70.0
541,13,18,4,70.0
542,19,15,4,80.0
543,11,2,3,10.0
544,8,1,2,30.0
545,6,26,3,60.0
546,20,4,3,20.0
547,19,17,4,20.0
548,9,24,3,60.0
549,18,11,4,20.0
550,9,8,2,40.0
551,8,49,4,90.0
552,16,22,4,30.0
553,7,23,4,30.0
554,15,38,1,20.0
555,1,22,2,70.0
556,12,37,4,80.0
557,15,34,2,60.0
558,18,37,1,20.0
559,19,2,2,60.0
560,18,41,3,90.0
561,3,46,2,60.0
562,8,35,2,60.0
563,11,27,3,50.0
564,20,27,1,10.0
565,10,26,4,90.0
566,4,47,3,10.0
567,17,9,1,30.0
568,7,45,3,90.0
569,5,1,4,90.0
570,18,41,4,70.0
571,11,1,3,80.0
572,7,18,2,30.0
573,16,16,2,70.0
574,17,49,2,80.0
575,5,29,2,20.0
576,8,43,1,50.0
577,2,44,4,40.0
578,16,16,3,40.0
579,5,46,3,30.0
580,2,36,3,80.0
581,2,41,1,90.0
582,4,19,2,50.0
583,13,15,1,40.0
584,12,17,2,10.0
585,7,19,2,60.0
586,12,43,4,80.0
587,1,13,1,80.0
588,12,13,2,60.0
589,14,30,1,60.0
590,5,35,4,20.0
591,18,33,1,30.0
592,20,31,1,10.0
593,2,29,2,40.0
594,19,32,4,70.0
595,17,32,1,50.0
596,3,10,1,50.0
597,8,8,4,80.0
598,20,31,4,20.0
599,14,28,1,20.0
600,13,15,2,60.0
601,15,32,3,10.0
602,10,32,1,20.0
603,7,33,1,50.0
604,12,33,3,20.0
605,2,44,2,70.0
606,6,38,2,50.0
607,7,44,4,20.0
608,17,35,1,80.0
609,20,39,2,10.0
610,7,6,2,30.0
611,3,44,2,10.0
612,6,50,4,90.0
613,13,31,1,60.0
614,20,28,4,30.0
615,8,47,1,40.0
616,18,26,3,20.0
617,17,32,1,40.0
618,15,1,3,40.0
619,14,14,2,90.0
620,17,17,2,80.0
621,4,8,4,60.0
622,15,40,3,10.0
623,9,21,1,10.0
624,2,45,4,50.0
625,7,33,1,90.0
626,13,33,1,30.0
627,10,19,3,60.0
628,14,7,4,10.0
629,6,49,1,30.0
630,9,3,4,80.0
631,18,6,4,70.0
632,10,34,2,80.0
633,3,42,2,70.0
634,14,18,3,40.0
635,10,44,1,20.0
636,3,41,4,90.0
637,9,28,2,70.0
638,19,12,4,70.0
639,7,36,3,70.0
640,8,28,4,80.0
641,4,32,4,40.0
642,12,13,1,40.0
643,16,31,3,90.0
644,4,45,3,80.0
645,6,50,2,80.0
646,16,19,4,60.0
647,10,32,1,50.0
648,18,32,2,70.0
649,11,19,2,90.0
650,12,3,1,70.0
651,7,50,1,90.0
652,20,35,3,70.0
653,18,41,3,90.0
654,14,41,2,70.0
655,17,40,3,70.0
656,10,22,2,30.0
657,9,37,2,60.0
658,13,5,4,80.0
659,19,46,2,70.0
660,17,19,2,60.0
661,12,19,4,30.0
662,13,41,2,60.0
663,10,25,4,30.0
664,10,14,3,10.0
665,9,15,1,90.0
666,9,50,2,70.0
667,14,24,3,50.0
668,11,16,1,90.0
669,15,23,4,30.0
670,7,37,4,10.0
671,15,40,3,70.0
672,9,50,2,70.0
673,8,13,2,50.0
674,2,12,2,70.0
675,11,24,4,80.0
676,16,38,2,10.0
677,11,17,1,90.0
678,11,17,3,70.0
679,9,24,1,80.0
680,17,27,4,60.0
681,11,37,4,70.0
682,9,41,4,20.0
683,2,40,4,20.0
684,13,8,2,80.0
685,4,37,3,80.0
686,20,37,4,30.0
687,17,38,4,80.0
688,6,31,2,60.0
689,8,40,3,70.0
690,14,12,3,90.0
691,11,28,1,10.0
692,3,5,3,30.0
693,2,44,2,20.0
694,9,9,2,30.0
695,14,45,3,20.0
696,16,24,2,10.0
697,13,47,4,80.0
698,11,22,3,80.0
699,2,11,1,90.0
700,19,47,4,70.0
701,1,9,1,40.0
702,3,36,2,70.0
703,16,45,3,30.0
704,7,50,3,90.0
705,4,29,2,40.0
706,5,29,3,90.0
707,3,3,1,80.0
708,14,18,4,70.0
709,13,22,4,40.0
710,13,1,2,30.0
711,3,1,3,80.0
712,10,11,1,20.0
713,11,14,4,80.0
714,5,29,3,50.0
715,3,40,4,40.0
716,9,4,1,40.0
717,19,3,3,30.0
718,18,12,4,40.0
719,18,33,4,50.0
720,19,16,3,90.0
721,10,49,2,10.0
722,5,16,4,50.0
723,1,47,3,30.0
724,8,37,4,80.0
725,18,14,2,50.0
726,13,15,4,20.0
727,18,12,1,30.0
728,11,43,3,10.0
729,12,22,2,90.0
730,6,24,1,30.0
731,13,41,1,10.0
732,13,5,1,10.0
733,7,33,1,60.0
734,10,24,2,90.0
735,17,43,4,50.0
736,11,7,2,90.0
737,14,12,3,30.0
738,12,40,4,80.0
739,4,42,2,80.0
740,7,12,1,10.0
741,13,46,2,70.0
742,16,32,1,30.0
743,2,5,1,80.0
744,15,31,2,30.0
745,20,36,1,30.0
746,6,14,4,50.0
747,6,44,2,30.0
748,4,6,2,10.0
749,2,40,2,40.0
750,10,26,1,80.0
751,19,25,2,50.0
752,12,16,3,90.0
753,18,21,1,70.0
754,10,21,4,20.0
755,1,30,1,90.0
756,4,23,3,30.0
757,1,13,4,20.0
758,9,7,4,50.0
759,20,46,3,10.0
760,10,3,3,10.0
761,8,32,1,40.0
762,11,29,3,40.0
763,19,39,1,60.0
764,6,12,3,70.0
765,15,20,2,80.0
766,7,7,2,50.0
767,7,22,1,30.0
768,1,39,1,10.0
769,20,47,3,10.0
770,11,32,2,20.0
771,16,26,3,40.0
772,10,9,1,10.0
773,12,47,2,80.0
774,11,20,2,50.0
775,11,20,1,60.0
776,13,8,1,40.0
777,18,10,3,10.0
778,8,18,4,70.0
779,9,44,2,30.0
780,8,19,1,80.0
781,9,47,1,70.0
782,13,33,2,90.0
783,10,1,4,70.0
784,5,44,4,30.0
785,10,24,4,30.0
786,13,35,3,20.0
787,18,44,4,50.0
788,1,46,3,30.0
789,6,34,3,80.0
790,10,45,4,50.0
791,1,11,3,40.0
792,4,41,3,40.0
793,13,39,1,20.0
794,15,34,1,50.0
795,1,42,2,50.0
796,11,40,4,20.0
797,5,20,1,60.0
798,1,11,4,30.0
799,7,9,3,30.0
800,15,36,2,70.0
801,11,28,2,40.0
802,7,41,2,30.0
803,13,31,2,70.0
804,9,38,2,70.0
805,5,21,3,50.0
806,15,11,3,50.0
807,5,21,3,30.0
808,20,14,3,30.0
809,17,21,4,40.0
810,18,19,1,80.0
811,13,42,2,90.0
812,19,16,2,40.0
813,4,40,4,30.0
814,8,4,1,10.0
815,16,45,1,50.0
816,8,37,2,60.0
817,15,8,2,10.0
818,6,47,4,50.0
819,15,14,3,80.0
820,8,26,4,20.0
821,18,12,4,30.0
822,16,35,3,80.0
823,7,2,4,50.0
824,20,7,1,20.0
825,12,46,1,70.0
826,20,20,3,40.0
827,3,22,4,30.0
828,7,13,1,40.0
829,18,50,3,10.0
830,5,2,2,70.0
831,9,40,3,90.0
832,13,21,4,60.0
833,20,8,1,80.0
834,1,14,4,60.0
835,15,16,3,30.0
836,19,9,1,60.0
837,20,10,2,50.0
838,16,4,1,20.0
839,4,21,4,70.0
840,3,34,4,80.0
841,9,34,2,10.0
842,13,15,1,20.0
843,7,43,3,80.0
844,15,35,1,40.0
845,10,5,3,70.0
846,6,23,1,20.0
847,10,27,4,70.0
848,4,11,4,10.0
849,12,4,4,90.0
850,3,8,1,80.0
851,13,9,1,10.0
852,2,26,4,90.0
853,6,45,1,90.0
854,8,22,1,40.0
855,17,30,1,60.0
856,8,13,4,80.0
857,11,26,2,50.0
858,9,7,1,10.0
859,9,5,3,30.0
860,19,10,2,60.0
861,8,7,1,50.0
862,17,45,3,90.0
863,8,21,3,60.0
864,8,16,2,80.0
865,14,50,4,40.0
866,6,17,2,20.0
867,17,4,3,50.0
868,3,35,2,10.0
869,3,7,4,60.0
870,17,43,4,90.0
871,18,29,3,80.0
872,16,16,4,40.0
873,18,13,3,80.0
874,2,36,3,20.0
875,7,39,3,50.0
876,4,9,3,40.0
877,17,29,1,40.0
878,18,29,2,80.0
879,6,19,2,80.0
880,7,3,3,20.0
881,13,37,4,10.0
882,9,48,4,80.0
883,17,8,1,10.0
884,3,50,4,70.0
885,6,15,4,50.0
886,11,26,1,10.0
887,2,6,2,30.0
888,4,45,3,10.0
889,11,38,4,10.0
890,4,42,4,50.0
891,19,1,1,20.0
892,12,50,3,80.0
893,6,18,1,60.0
894,19,22,2,10.0
895,18,7,4,30.0
896,12,20,3,40.0
897,13,24,1,70.0
898,18,26,2,40.0
899,15,15,2,60.0
900,11,32,1,10.0
901,13,19,2,10.0
902,16,37,1,60.0
903,5,15,4,20.0
904,6,15,2,20.0
905,17,2,1,10.0
906,19,10,3,40.0
907,19,34,3,30.0
908,4,6,1,20.0
909,14,50,1,30.0
910,4,42,2,50.0
911,2,49,1,40.0
912,15,25,1,90.0
913,13,16,4,10.0
914,17,13,2,50.0
915,18,43,1,20.0
916,3,24,3,30.0
917,2,19,1,50.0
918,9,7,1,90.0
919,3,2,2,10.0
920,16,7,3,80.0
921,10,34,2,70.0
922,11,1,1,80.0
923,19,43,1,60.0
924,12,12,1,40.0
925,14,47,3,30.0
926,1,12,1,50.0
927,14,21,2,90.0
928,17,34,3,50.0
929,9,14,1,90.0
930,13,42,1,50.0
931,5,24,4,10.0
932,1,39,1,60.0
933,6,7,2,50.0
934,19,46,1,30.0
935,19,13,4,30.0
936,15,21,2,60.0
937,4,3,3,50.0
938,12,50,3,40.0
939,15,19,3,70.0
940,14,27,3,80.0
941,19,9,3,50.0
942,16,42,3,40.0
943,6,19,2,40.0
944,15,12,1,20.0
945,8,1,4,60.0
946,14,23,2,10.0
947,6,6,2,30.0
948,5,28,3,10.0
949,18,22,1,30.0
950,20,4,3,20.0
951,9,15,1,70.0
952,10,43,2,40.0
953,13,25,1,60.0
954,6,44,2,80.0
955,5,2,1,80.0
956,6,50,1,90.0
957,13,20,2,30.0
958,10,18,3,90.0
959,3,46,1,80.0
960,13,33,4,60.0
961,20,28,2,80.0
962,13,15,3,50.0
963,12,18,3,50.0
964,9,21,4,50.0
965,5,23,3,20.0
966,6,32,3,40.0
967,8,14,4,20.0
968,20,26,2,20.0
969,19,34,4,90.0
970,2,46,4,70.0
971,12,41,2,50.0
972,8,16,1,90.0
973,8,4,1,30.0
974,20,6,2,90.0
975,11,21,1,20.0
976,12,9,3,10.0
977,7,20,1,50.0
978,5,1,3,60.0
979,11,22,1,70.0
980,12,13,4,40.0
981,10,18,3,20.0
982,12,21,4,30.0
983,6,8,2,70.0
984,4,4,2,60.0
985,8,6,2,70.0
986,5,23,2,70.0
987,8,4,2,90.0
988,13,21,4,50.0
989,18,8,4,60.0
990,8,34,1,40.0
991,16,16,3,80.0
992,2,4,1,40.0
993,2,9,2,20.0
994,18,14,1,10.0
995,19,34,3,70.0
996,16,29,1,30.0
997,6,1,2,90.0
998,2,27,2,80.0
999,9,29,1,70.0
1000,13,5,1,80.0
1001,14,19,2,70.0
1002,11,36,3,70.0
1003,3,45,4,50.0
1004,19,13,1,40.0
1005,14,20,1,50.0
1006,17,42,2,60.0
1007,7,26,3,30.0
1008,6,16,2,90.0
1009,19,12,1,70.0
1010,16,42,2,10.0
1011,7,47,4,20.0
1012,20,31,3,20.0
1013,3,6,2,20.0
1014,13,27,1,60.0
1015,6,7,4,30.0
1016,2,16,2,50.0
1017,10,39,2,80.0
1018,5,9,1,80.0
1019,1,10,1,50.0
1020,20,37,1,20.0
1021,9,20,1,60.0
1022,18,33,1,80.0
1023,3,18,2,90.0
1024,8,34,3,50.0
1025,9,14,2,80.0
1026,12,7,3,80.0
1027,18,46,2,70.0
1028,16,1,2,60.0
1029,20,9,2,30.0
1030,17,27,4,10.0
1031,3,14,3,20.0
1032,8,13,3,10.0
1033,19,7,4,90.0
1034,4,26,1,70.0
1035,3,29,3,30.0
1036,5,9,3,50.0
1037,2,27,4,70.0
1038,3,11,2,30.0
1039,19,50,1,20.0
1040,1,40,1,20.0
1041,18,22,1,10.0
1042,5,38,1,60.0
1043,3,23,3,50.0
1044,4,9,3,60.0
