order_id,product_id,customer_id,quantity_ordered,price_each
3023,17,5,1,20.0
3024,5,1,3,30.0
3025,16,45,4,10.0
3026,19,26,1,60.0
3027,14,45,2,80.0
3028,4,11,3,50.0
3029,5,37,2,90.0
3030,3,43,2,40.0
3031,15,32,1,60.0
3032,2,1,1,40.0
3033,14,41,3,60.0
3034,7,25,4,20.0
3035,6,40,2,40.0
3036,3,30,1,50.0
3037,13,27,4,90.0
3038,12,11,3,10.0
3039,5,36,3,30.0
3040,2,41,2,90.0
3041,13,32,1,50.0
3042,15,29,2,40.0
3043,13,43,1,70.0
3044,17,41,1,80.0
3045,3,8,2,90.0
3046,19,21,1,40.0
3047,10,18,1,50.0
3048,2,4,3,20.0
3049,17,31,4,10.0
3050,3,34,1,70.0
3051,4,28,3,90.0
3052,16,26,2,20.0
3053,14,18,2,80.0
3054,17,14,1,40.0
3055,7,26,1,30.0
3056,4,46,1,90.0
3057,10,42,1,50.0
3058,13,15,3,50.0
3059,5,49,2,70.0
3060,3,35,2,60.0
3061,5,12,1,40.0
3062,7,3,3,30.0
3063,8,2,1,90.0
3064,18,32,1,80.0
3065,7,10,1,90.0
3066,4,4,4,70.0
3067,6,44,1,60.0
3068,5,33,2,20.0
3069,5,25,1,70.0
3070,2,14,1,60.0
3071,3,46,1,90.0
3072,19,18,3,60.0
3073,18,19,3,30.0
3074,11,29,3,70.0
3075,11,12,4,70.0
3076,2,20,3,20.0
3077,19,25,2,50.0
3078,19,32,1,30.0
3079,11,5,4,10.0
3080,2,8,1,80.0
3081,15,42,3,20.0
3082,11,21,1,30.0
3083,17,29,4,60.0
3084,4,4,1,40.0
3085,19,18,4,70.0
3086,12,36,1,30.0
3087,9,14,2,70.0
3088,18,8,3,10.0
3089,16,6,2,70.0
3090,13,14,2,20.0
3091,9,2,2,20.0
3092,13,11,4,40.0
3093,6,23,2,20.0
3094,20,22,2,30.0
3095,9,20,1,70.0
3096,19,3,4,90.0
3097,1,4,4,10.0
3098,19,26,4,50.0
3099,6,3,2,90.0
3100,10,43,4,70.0
3101,4,29,1,60.0
3102,10,22,4,30.0
3103,5,40,3,80.0
3104,20,22,3,60.0
3105,1,28,1,70.0
3106,1,34,1,80.0
3107,9,14,1,80.0
3108,4,31,2,90.0
3109,5,24,2,30.0
3110,4,8,3,20.0
3111,14,49,3,70.0
3112,15,25,2,10.0
3113,12,47,4,10.0
3114,15,37,3,20.0
3115,2,27,1,80.0
3116,11,7,1,40.0
3117,13,28,2,60.0
3118,11,34,2,40.0
3119,7,22,3,10.0
3120,9,12,3,80.0
3121,16,32,3,40.0
3122,7,45,4,70.0
3123,1,31,2,80.0
3124,15,16,2,10.0
3125,18,35,3,10.0
3126,14,14,3,60.0
3127,12,48,3,60.0
3128,20,18,4,40.0
3129,17,16,2,70.0
3130,4,7,2,70.0
3131,3,1,2,50.0
3132,20,15,2,50.0
3133,10,38,2,10.0
3134,5,34,1,10.0
3135,18,49,1,50.0
3136,12,29,2,90.0
3137,3,49,2,80.0
3138,14,17,1,30.0
3139,5,5,4,60.0
3140,12,19,3,20.0
3141,19,26,4,80.0
3142,2,36,4,60.0
3143,16,14,2,30.0
3144,10,24,1,10.0
3145,5,35,2,30.0
3146,5,29,3,50.0
3147,7,49,2,60.0
3148,16,12,4,90.0
3149,7,26,2,30.0
3150,2,22,4,60.0
3151,8,27,4,40.0
3152,4,38,4,40.0
3153,5,3,3,50.0
3154,6,29,4,80.0
3155,8,47,4,40.0
3156,13,2,2,80.0
3157,20,1,1,80.0
3158,19,19,1,80.0
3159,6,46,1,40.0
3160,13,14,1,20.0
3161,5,48,4,20.0
3162,12,45,3,90.0
3163,13,41,4,50.0
3164,17,7,3,70.0
3165,3,48,3,60.0
3166,6,32,4,30.0
3167,7,11,4,70.0
3168,4,16,1,60.0
3169,3,48,4,60.0
3170,5,20,1,10.0
3171,5,31,1,20.0
3172,8,7,4,90.0
3173,9,20,2,20.0
3174,2,38,4,50.0
3175,11,34,2,60.0
3176,6,30,2,70.0
3177,7,41,2,10.0
3178,13,5,3,50.0
3179,10,46,4,20.0
3180,4,29,2,50.0
3181,1,8,1,80.0
3182,4,42,1,30.0
3183,3,10,1,30.0
3184,14,48,4,20.0
3185,14,6,2,80.0
3186,4,22,4,50.0
3187,1,40,3,80.0
3188,4,7,4,10.0
3189,18,12,1,30.0
3190,19,47,2,60.0
3191,3,39,3,50.0
3192,4,10,1,50.0
3193,13,49,4,60.0
3194,11,39,4,10.0
3195,2,2,2,90.0
3196,10,49,4,20.0
3197,8,41,1,90.0
3198,8,6,4,10.0
3199,16,48,2,60.0
3200,1,16,1,70.0
3201,13,15,1,10.0
3202,18,43,1,30.0
3203,15,12,2,70.0
3204,1,47,4,60.0
3205,4,48,4,20.0
3206,10,23,2,40.0
3207,7,38,4,40.0
3208,3,2,1,10.0
3209,20,29,1,50.0
3210,2,26,1,20.0
3211,6,43,3,50.0
3212,5,26,3,70.0
3213,13,6,2,90.0
3214,13,8,3,80.0
3215,4,23,4,60.0
3216,12,3,4,60.0
3217,16,38,4,70.0
3218,17,45,4,40.0
3219,14,36,3,50.0
3220,7,1,1,40.0
3221,3,13,1,30.0
3222,4,38,2,70.0
3223,19,19,3,80.0
3224,12,12,2,20.0
3225,9,38,4,50.0
3226,19,36,3,60.0
3227,3,36,3,50.0
3228,19,47,3,10.0
3229,7,28,3,50.0
3230,11,4,2,30.0
3231,6,49,2,50.0
3232,19,30,4,80.0
3233,1,2,1,50.0
3234,17,11,2,90.0
3235,11,30,2,20.0
3236,13,33,1,90.0
3237,9,44,4,60.0
3238,3,5,1,10.0
3239,10,28,2,50.0
3240,2,43,3,40.0
3241,2,16,3,50.0
3242,2,43,2,10.0
3243,14,3,3,60.0
3244,17,2,2,50.0
3245,3,25,2,30.0
3246,9,4,2,10.0
3247,12,28,2,50.0
3248,16,15,1,40.0
3249,6,32,3,50.0
3250,9,9,3,50.0
3251,8,42,4,60.0
3252,12,15,4,90.0
3253,1,3,2,60.0
3254,18,10,2,60.0
3255,17,7,4,50.0
3256,7,35,4,20.0
3257,18,8,1,40.0
3258,13,25,2,50.0
3259,16,1,4,60.0
3260,6,28,2,70.0
3261,14,11,3,60.0
3262,17,43,3,20.0
3263,9,16,3,20.0
3264,18,12,3,40.0
3265,20,42,4,60.0
3266,19,1,4,90.0
3267,20,21,2,70.0
3268,6,41,4,90.0
3269,18,17,1,10.0
3270,8,39,3,50.0
3271,11,27,4,90.0
3272,19,47,2,70.0
3273,9,48,3,70.0
3274,19,2,2,30.0
3275,11,38,1,80.0
3276,4,12,3,60.0
3277,10,12,4,80.0
3278,12,19,1,40.0
3279,1,30,2,10.0
3280,9,6,1,20.0
3281,8,10,2,50.0
3282,11,49,4,10.0
3283,11,30,3,70.0
3284,2,18,1,90.0
3285,5,5,3,80.0
3286,16,38,1,50.0
3287,11,22,4,30.0
3288,17,28,1,30.0
3289,12,36,4,60.0
3290,1,47,3,80.0
3291,13,50,4,60.0
3292,16,24,2,80.0
3293,7,48,2,50.0
3294,11,41,2,80.0
3295,1,48,1,20.0
3296,6,19,2,20.0
3297,9,25,1,40.0
3298,8,22,4,60.0
3299,13,5,4,50.0
3300,18,19,1,90.0
3301,18,2,4,60.0
3302,10,26,4,60.0
3303,3,41,4,60.0
3304,19,5,1,20.0
3305,6,48,3,60.0
3306,5,3,1,30.0
3307,17,50,4,10.0
3308,19,47,4,60.0
3309,4,40,3,50.0
3310,20,41,2,10.0
3311,7,29,3,80.0
3312,7,23,1,90.0
3313,9,35,4,80.0
3314,20,6,2,80.0
3315,14,9,2,10.0
3316,9,8,1,90.0
3317,7,1,3,90.0
3318,17,20,3,10.0
3319,18,10,4,60.0
3320,20,12,2,90.0
3321,14,35,3,50.0
3322,18,42,2,70.0
3323,20,47,4,40.0
3324,7,35,4,70.0
3325,13,27,2,90.0
3326,4,14,4,10.0
3327,1,1,1,40.0
3328,9,12,1,40.0
3329,5,44,1,50.0
3330,1,32,2,20.0
3331,10,36,3,10.0
3332,17,28,2,10.0
3333,18,50,4,70.0
3334,3,45,1,70.0
3335,14,18,3,80.0
3336,7,45,1,90.0
3337,4,41,4,40.0
3338,10,30,2,70.0
3339,14,1,2,50.0
3340,2,33,3,60.0
3341,16,40,2,70.0
3342,19,25,2,90.0
3343,10,17,3,70.0
3344,5,20,2,70.0
3345,16,16,3,90.0
3346,18,6,4,60.0
3347,10,35,2,70.0
3348,14,9,3,30.0
3349,2,34,2,60.0
3350,14,15,3,50.0
3351,1,25,2,30.0
3352,14,31,3,80.0
3353,9,40,4,60.0
3354,6,1,1,10.0
3355,5,35,1,80.0
3356,14,1,3,10.0
3357,20,42,1,50.0
3358,7,37,2,10.0
3359,1,24,4,10.0
3360,9,8,4,50.0
3361,9,37,2,80.0
3362,9,38,2,40.0
3363,18,23,2,70.0
3364,10,39,2,90.0
3365,12,43,3,70.0
3366,10,15,1,90.0
3367,19,10,3,10.0
3368,18,4,1,60.0
3369,6,16,2,90.0
3370,2,20,1,50.0
3371,10,45,2,20.0
3372,10,29,4,20.0
3373,8,7,3,80.0
3374,18,26,2,30.0
3375,8,13,3,60.0
3376,16,29,4,50.0
3377,14,10,1,20.0
3378,2,46,4,20.0
3379,16,22,1,10.0
3380,18,2,2,10.0
3381,11,20,1,50.0
3382,4,5,3,80.0
3383,12,46,1,20.0
3384,14,38,1,10.0
3385,1,4,4,90.0
3386,16,34,3,90.0
3387,1,7,2,40.0
3388,7,27,1,90.0
3389,4,37,3,20.0
3390,13,41,1,30.0
3391,20,46,4,10.0
3392,4,3,2,60.0
3393,18,24,3,80.0
3394,12,44,2,90.0
3395,9,32,2,70.0
3396,13,5,1,90.0
3397,11,36,2,90.0
3398,12,5,2,70.0
3399,9,45,2,20.0
3400,19,40,4,10.0
3401,3,24,1,50.0
3402,1,3,3,40.0
3403,15,16,4,50.0
3404,19,6,1,90.0
3405,7,11,1,30.0
3406,14,7,2,60.0
3407,18,5,4,20.0
3408,18,38,4,80.0
3409,8,31,4,50.0
3410,8,38,1,70.0
3411,13,2,1,80.0
3412,5,32,1,50.0
3413,9,47,1,40.0
3414,10,23,3,70.0
3415,19,40,3,20.0
3416,11,16,1,80.0
3417,9,46,4,70.0
3418,2,35,3,70.0
3419,7,15,4,60.0
3420,1,49,1,20.0
3421,2,46,1,90.0
3422,16,14,1,40.0
3423,9,18,3,60.0
3424,7,31,3,70.0
3425,6,2,3,90.0
3426,2,18,3,10.0
3427,2,10,2,60.0
3428,15,14,4,30.0
3429,18,8,1,80.0
3430,3,29,4,20.0
3431,15,3,2,90.0
3432,18,20,3,60.0
3433,7,17,2,40.0
3434,8,8,2,50.0
3435,8,6,1,30.0
3436,9,31,2,40.0
3437,9,47,4,50.0
3438,3,21,4,90.0
3439,2,24,2,80.0
3440,16,46,1,60.0
3441,12,15,1,60.0
3442,8,29,4,10.0
3443,11,34,1,10.0
3444,7,50,3,80.0
3445,20,39,3,30.0
3446,10,28,2,60.0
3447,18,35,1,70.0
3448,16,44,3,30.0
3449,10,9,1,30.0
3450,13,50,1,50.0
3451,18,13,1,40.0
3452,6,35,4,10.0
3453,17,44,1,90.0
3454,12,50,4,30.0
3455,10,42,3,40.0
3456,2,12,2,70.0
3457,8,23,2,90.0
3458,6,21,4,50.0
3459,6,36,4,70.0
3460,6,6,1,30.0
3461,4,5,3,20.0
3462,4,29,2,50.0
3463,19,32,4,40.0
3464,11,49,2,90.0
3465,13,47,2,80.0
3466,8,38,2,70.0
3467,5,43,4,20.0
3468,16,34,3,90.0
3469,13,26,3,40.0
3470,9,3,3,70.0
3471,19,2,3,20.0
3472,11,37,4,80.0
3473,5,20,4,30.0
3474,18,33,4,50.0
3475,7,14,4,70.0
3476,3,32,1,20.0
3477,11,24,4,10.0
3478,1,37,4,20.0
3479,6,35,3,70.0
3480,19,29,1,20.0
3481,14,9,1,60.0
3482,18,46,4,40.0
3483,1,25,2,70.0
3484,5,24,2,90.0
3485,5,21,4,70.0
3486,9,14,2,20.0
3487,18,15,4,50.0
3488,1,19,3,10.0
3489,2,41,1,70.0
3490,14,35,2,60.0
3491,10,47,3,80.0
3492,3,16,4,10.0
3493,9,18,1,30.0
3494,17,50,2,60.0
3495,19,3,4,20.0
3496,11,1,3,30.0
3497,10,20,3,50.0
3498,15,46,3,60.0
3499,10,3,3,80.0
3500,15,46,2,30.0
3501,3,28,4,20.0
3502,1,35,2,30.0
3503,15,12,1,60.0
3504,4,31,4,40.0
3505,4,8,3,20.0
3506,5,19,2,70.0
3507,16,33,1,50.0
3508,7,26,1,40.0
3509,12,11,1,90.0
3510,4,32,1,70.0
3511,17,28,1,60.0
3512,7,25,3,70.0
3513,2,4,3,60.0
3514,16,47,4,80.0
3515,18,32,1,90.0
3516,4,32,1,70.0
3517,1,47,1,20.0
3518,4,50,1,50.0
3519,5,20,1,10.0
3520,6,37,2,90.0
3521,13,48,3,90.0
3522,14,24,4,10.0
3523,19,1,4,20.0
3524,18,26,3,40.0
3525,9,17,4,40.0
3526,6,50,3,40.0
3527,8,17,4,20.0
3528,16,27,3,60.0
3529,6,16,4,60.0
3530,2,24,1,70.0
3531,12,18,3,20.0
3532,7,19,2,50.0
3533,13,29,3,30.0
3534,16,26,4,40.0
3535,19,19,1,30.0
3536,12,41,4,20.0
3537,16,31,2,90.0
3538,11,37,3,20.0
3539,16,35,4,80.0
3540,9,50,1,50.0
3541,17,35,1,70.0
3542,3,44,2,20.0
3543,10,3,4,50.0
3544,3,23,4,90.0
3545,8,10,1,60.0
3546,14,27,4,90.0
3547,7,18,3,40.0
3548,14,30,4,60.0
3549,20,27,1,10.0
3550,2,6,3,20.0
3551,3,5,3,20.0
3552,11,16,1,30.0
3553,17,45,2,70.0
3554,4,11,1,20.0
3555,15,46,2,40.0
3556,20,35,4,70.0
3557,9,39,1,60.0
3558,11,31,2,30.0
3559,4,50,2,10.0
3560,18,16,4,60.0
3561,2,25,2,20.0
3562,20,40,3,40.0
3563,16,5,1,80.0
3564,18,30,4,40.0
3565,13,13,1,40.0
3566,6,15,4,50.0
3567,14,44,2,60.0
3568,16,18,2,60.0
3569,14,18,1,30.0
3570,9,46,1,10.0
3571,20,23,2,50.0
3572,9,47,2,40.0
3573,18,45,1,50.0
3574,15,39,2,60.0
3575,14,23,2,70.0
3576,3,3,3,40.0
3577,17,48,4,10.0
3578,15,47,3,70.0
3579,8,47,4,10.0
3580,18,11,3,80.0
3581,7,40,1,70.0
3582,6,14,3,90.0
3583,9,38,3,30.0
3584,15,33,2,20.0
3585,18,14,4,70.0
3586,7,22,4,70.0
3587,1,28,3,40.0
3588,17,31,4,40.0
3589,10,11,1,60.0
3590,7,7,2,20.0
3591,9,16,4,70.0
3592,10,12,2,20.0
3593,10,40,2,50.0
3594,18,15,4,10.0
3595,1,39,1,10.0
3596,19,39,4,40.0
3597,14,31,1,30.0
3598,14,3,3,10.0
3599,10,4,3,20.0
3600,8,3,3,70.0
3601,9,17,3,90.0
3602,2,1,3,90.0
3603,15,32,4,30.0
3604,11,34,1,30.0
3605,19,14,2,10.0
3606,13,3,4,40.0
3607,2,41,3,50.0
3608,4,33,3,80.0
3609,18,30,1,70.0
3610,18,45,3,20.0
3611,18,48,4,40.0
3612,5,13,2,20.0
3613,20,35,1,10.0
3614,7,13,4,30.0
3615,15,44,1,60.0
3616,17,46,2,90.0
3617,12,42,1,20.0
3618,12,49,2,40.0
3619,9,28,3,10.0
3620,12,50,1,20.0
3621,3,32,3,40.0
3622,13,16,3,10.0
3623,2,23,4,90.0
3624,9,15,1,60.0
3625,6,5,4,20.0
3626,15,43,3,70.0
3627,3,46,1,80.0
3628,12,40,4,70.0
3629,17,37,3,70.0
3630,3,39,2,20.0
3631,15,19,1,90.0
3632,17,45,4,80.0
3633,12,27,1,50.0
3634,8,28,1,20.0
3635,5,3,2,50.0
3636,20,26,3,20.0
3637,7,30,4,30.0
3638,3,28,1,30.0
3639,9,50,2,80.0
3640,14,48,4,80.0
3641,7,21,3,40.0
3642,19,6,2,30.0
3643,16,49,3,50.0
3644,16,34,1,30.0
3645,9,3,1,30.0
3646,8,19,1,40.0
3647,1,10,2,20.0
3648,17,43,3,30.0
3649,14,46,1,90.0
3650,10,46,2,50.0
3651,17,35,1,20.0
3652,16,17,2,70.0
3653,16,1,1,90.0
3654,16,18,2,60.0
3655,8,31,3,20.0
3656,12,11,2,50.0
3657,12,42,1,70.0
3658,5,33,2,20.0
3659,13,16,1,80.0
3660,12,10,4,50.0
3661,6,21,2,80.0
3662,12,44,3,80.0
3663,4,42,4,30.0
3664,1,13,3,30.0
3665,5,12,3,10.0
3666,15,45,1,10.0
3667,6,40,4,50.0
3668,19,7,3,30.0
3669,14,46,2,90.0
3670,4,34,1,30.0
3671,12,17,4,40.0
3672,20,14,1,80.0
3673,2,23,4,50.0
3674,13,30,1,90.0
3675,11,17,2,10.0
3676,18,43,3,50.0
3677,11,6,4,50.0
3678,10,3,4,30.0
3679,10,9,1,90.0
3680,12,30,1,10.0
3681,11,30,3,30.0
3682,19,36,4,20.0
3683,3,7,2,80.0
3684,11,46,2,30.0
3685,2,48,4,80.0
3686,10,19,3,20.0
3687,3,3,3,60.0
3688,11,9,4,40.0
3689,7,48,1,50.0
3690,20,29,1,30.0
3691,16,16,1,90.0
3692,16,50,1,20.0
3693,9,36,2,30.0
3694,5,42,1,90.0
3695,6,34,4,20.0
3696,11,13,1,20.0
3697,16,43,4,30.0
3698,4,50,4,60.0
3699,7,24,2,50.0
3700,15,2,3,50.0
3701,19,19,3,70.0
3702,18,24,4,70.0
3703,11,22,2,20.0
3704,14,35,2,60.0
3705,19,24,1,30.0
3706,7,3,1,30.0
3707,15,47,2,20.0
3708,7,49,1,60.0
3709,8,40,1,60.0
3710,6,25,3,90.0
3711,18,14,2,50.0
3712,9,40,3,70.0
3713,17,27,2,60.0
3714,14,45,1,20.0
3715,14,10,1,10.0
3716,3,3,3,20.0
3717,8,1,1,80.0
3718,3,37,3,40.0
3719,7,3,4,50.0
3720,13,47,1,10.0
3721,18,29,1,10.0
3722,20,35,1,50.0
3723,20,19,2,40.0
3724,11,8,4,60.0
3725,3,19,1,20.0
3726,6,27,3,10.0
3727,4,2,3,10.0
3728,18,26,3,30.0
3729,7,50,3,40.0
3730,12,12,3,30.0
3731,1,18,1,10.0
3732,12,1,3,70.0
3733,12,2,1,50.0
3734,7,12,1,30.0
3735,10,15,3,70.0
3736,4,36,1,90.0
3737,15,47,4,60.0
3738,7,14,4,90.0
3739,7,32,1,90.0
3740,1,25,4,30.0
3741,4,33,3,90.0
3742,16,46,4,80.0
3743,2,31,4,60.0
3744,13,25,3,60.0
3745,6,19,3,40.0
3746,9,15,3,70.0
3747,20,15,3,40.0
3748,9,21,2,50.0
3749,12,10,4,70.0
3750,6,40,1,30.0
3751,19,17,4,80.0
3752,12,21,3,40.0
3753,2,8,3,90.0
3754,5,39,3,70.0
3755,19,3,4,50.0
3756,4,35,3,40.0
3757,1,27,3,90.0
3758,4,39,3,50.0
3759,4,43,1,10.0
3760,10,27,1,40.0
3761,17,42,3,10.0
3762,11,9,4,10.0
3763,3,42,4,40.0
3764,12,38,1,40.0
3765,11,29,4,40.0
3766,4,43,1,40.0
3767,18,43,4,60.0
3768,2,40,2,90.0
3769,12,22,4,30.0
3770,20,42,4,10.0
3771,18,47,1,80.0
3772,9,49,1,60.0
3773,6,32,4,10.0
3774,4,37,1,60.0
3775,3,46,2,50.0
3776,12,26,4,20.0
3777,16,19,2,50.0
3778,8,28,3,60.0
3779,10,16,3,20.0
3780,20,48,2,80.0
3781,19,25,3,30.0
3782,19,20,1,80.0
3783,3,1,3,70.0
3784,6,43,3,30.0
3785,14,30,3,20.0
3786,18,7,4,40.0
3787,1,39,2,50.0
3788,20,25,2,80.0
3789,12,10,1,70.0
3790,15,6,1,70.0
3791,17,24,4,90.0
3792,12,17,3,70.0
3793,13,28,3,90.0
3794,8,1,4,70.0
3795,15,37,1,30.0
3796,7,5,2,70.0
3797,7,34,4,70.0
3798,8,33,4,10.0
3799,14,42,3,10.0
3800,12,32,3,70.0
3801,11,49,1,30.0
3802,16,30,4,30.0
3803,12,46,4,40.0
3804,12,30,3,70.0
3805,11,36,3,50.0
3806,1,30,1,30.0
3807,8,47,1,30.0
3808,17,5,4,20.0
3809,18,31,2,10.0
3810,4,27,1,50.0
3811,1,45,4,10.0
3812,17,50,2,60.0
3813,16,7,3,10.0
3814,1,5,3,10.0
3815,16,30,1,80.0
3816,2,42,1,10.0
3817,13,12,3,10.0
3818,6,31,3,60.0
3819,9,23,4,30.0
3820,8,6,2,80.0
3821,5,37,1,60.0
3822,12,33,4,10.0
3823,9,44,3,40.0
3824,11,21,3,30.0
3825,5,4,2,20.0
3826,19,33,4,60.0
3827,13,16,3,60.0
3828,1,37,4,90.0
3829,11,22,3,90.0
3830,4,22,1,10.0
3831,11,31,2,40.0
3832,8,24,3,60.0
3833,13,37,4,20.0
3834,1,50,2,50.0
3835,19,37,2,10.0
3836,7,28,3,60.0
3837,11,40,4,80.0
3838,15,33,2,20.0
3839,6,48,4,90.0
3840,3,1,4,80.0
3841,2,17,4,70.0
3842,16,30,2,50.0
3843,17,24,4,90.0
3844,14,12,4,90.0
3845,11,26,3,20.0
3846,17,37,2,10.0
3847,18,12,2,90.0
3848,3,2,4,90.0
3849,10,20,3,90.0
3850,3,44,3,10.0
3851,18,32,4,80.0
3852,17,47,3,60.0
3853,4,14,1,30.0
3854,17,5,1,40.0
3855,4,24,1,70.0
3856,15,21,4,30.0
3857,10,3,1,80.0
3858,3,11,1,30.0
3859,10,24,2,20.0
3860,5,25,2,70.0
3861,17,16,3,50.0
3862,3,17,2,70.0
3863,8,41,2,70.0
3864,8,18,3,20.0
3865,12,24,3,50.0
3866,13,18,3,70.0
3867,9,15,2,60.0
3868,17,28,1,80.0
3869,20,21,3,10.0
3870,20,13,2,60.0
3871,2,37,1,20.0
3872,6,35,3,20.0
3873,5,38,4,30.0
3874,3,6,4,10.0
3875,4,39,1,90.0
3876,6,13,3,40.0
3877,3,24,1,70.0
3878,11,38,3,70.0
3879,11,25,1,60.0
3880,6,1,1,20.0
3881,11,1,4,90.0
3882,13,49,3,40.0
3883,5,28,4,30.0
3884,12,39,2,50.0
3885,19,12,2,80.0
3886,15,48,1,90.0
3887,17,8,3,30.0
3888,12,45,4,30.0
3889,8,2,3,20.0
3890,1,29,1,50.0
3891,11,14,4,50.0
3892,3,34,3,40.0
3893,5,28,2,90.0
3894,8,8,4,50.0
3895,10,27,2,60.0
3896,19,46,1,50.0
3897,10,20,3,40.0
3898,20,11,4,40.0
3899,16,44,4,50.0
3900,12,9,1,70.0
3901,19,22,4,40.0
3902,4,46,2,60.0
3903,5,47,4,10.0
3904,19,34,4,20.0
3905,17,18,2,50.0
3906,4,7,3,40.0
3907,7,44,4,80.0
3908,14,10,4,90.0
3909,14,25,4,80.0
3910,18,39,2,30.0
3911,5,7,4,10.0
3912,2,40,4,90.0
3913,11,28,1,80.0
3914,16,4,1,80.0
3915,7,10,3,80.0
3916,7,42,3,80.0
3917,11,33,1,90.0
3918,15,35,2,90.0
3919,13,15,2,70.0
3920,15,1,1,50.0
3921,10,14,3,50.0
3922,15,1,1,30.0
3923,2,10,1,70.0
3924,20,42,4,90.0
3925,2,48,2,80.0
3926,12,44,3,30.0
3927,10,40,1,20.0
3928,7,18,4,10.0
3929,13,32,3,50.0
3930,2,47,3,70.0
3931,9,23,2,60.0
3932,8,33,3,60.0
3933,6,43,3,40.0
3934,10,29,4,40.0
3935,9,26,4,60.0
3936,14,16,2,40.0
3937,7,43,2,70.0
3938,5,20,3,40.0
3939,9,43,2,20.0
3940,13,47,4,50.0
3941,2,16,4,80.0
3942,12,3,1,70.0
3943,16,45,2,60.0
3944,10,41,1,60.0
3945,8,6,2,90.0
3946,2,14,1,20.0
3947,17,1,4,60.0
3948,16,17,4,10.0
3949,2,3,3,20.0
3950,17,39,1,30.0
3951,9,40,1,90.0
3952,18,3,2,50.0
3953,11,34,2,80.0
3954,15,39,4,70.0
3955,10,7,1,40.0
3956,14,47,4,30.0
3957,18,33,4,10.0
3958,2,2,4,30.0
3959,6,45,4,90.0
3960,9,39,2,70.0
3961,11,8,1,70.0
3962,14,33,1,80.0
3963,7,44,2,60.0
3964,8,8,2,50.0
3965,20,37,4,90.0
3966,11,42,2,80.0
3967,2,30,4,50.0
3968,12,22,3,10.0
3969,16,24,4,40.0
3970,13,15,2,30.0
3971,12,26,3,70.0
3972,12,44,3,50.0
3973,5,11,4,20.0
3974,10,35,2,10.0
3975,7,9,4,50.0
3976,5,3,4,30.0
3977,5,25,4,80.0
3978,1,17,2,10.0
3979,6,42,4,20.0
3980,12,2,1,40.0
3981,1,41,3,60.0
3982,16,7,2,50.0
3983,2,42,3,40.0
3984,5,3,4,60.0
3985,8,50,1,40.0
3986,18,18,4,30.0
3987,4,38,1,70.0
3988,4,18,4,40.0
3989,5,44,4,70.0
3990,5,7,2,20.0
3991,6,27,4,60.0
3992,3,29,2,80.0
3993,11,18,4,80.0
3994,20,3,2,30.0
3995,18,9,1,90.0
3996,10,17,2,40.0
3997,16,32,2,10.0
3998,13,7,1,10.0
3999,12,39,2,20.0
4000,1,24,2,80.0
4001,8,41,3,90.0
4002,14,41,1,20.0
4003,10,3,4,60.0
4004,15,19,4,60.0
4005,5,39,4,50.0
4006,9,40,3,80.0
4007,8,1,4,90.0
4008,14,27,2,50.0
4009,14,4,1,50.0
4010,14,35,3,90.0
4011,6,1,2,60.0
4012,3,42,1,30.0
