order_id,product_id,customer_id,quantity_ordered,price_each
4013,1,10,1,40.0
4014,11,23,4,10.0
4015,8,35,4,80.0
4016,14,37,1,40.0
4017,17,41,1,50.0
4018,13,45,1,30.0
4019,19,28,3,40.0
4020,9,15,2,40.0
4021,2,48,1,30.0
4022,19,21,2,20.0
4023,7,3,3,50.0
4024,6,33,2,70.0
4025,5,5,1,20.0
4026,14,44,1,80.0
4027,16,26,3,40.0
4028,13,16,4,70.0
4029,18,7,2,70.0
4030,20,44,3,40.0
4031,6,2,3,20.0
4032,7,34,3,60.0
4033,20,13,4,90.0
4034,5,3,3,90.0
4035,17,24,2,30.0
4036,2,34,3,30.0
4037,12,27,2,20.0
4038,15,2,2,50.0
4039,7,10,1,80.0
4040,3,43,1,70.0
4041,16,23,4,20.0
4042,3,13,2,80.0
4043,18,19,2,50.0
4044,13,28,4,60.0
4045,20,50,3,30.0
4046,1,43,1,80.0
4047,10,5,3,70.0
4048,12,22,4,60.0
4049,18,14,1,40.0
4050,10,39,4,80.0
4051,20,13,2,80.0
4052,1,11,4,60.0
4053,12,46,4,50.0
4054,2,26,1,80.0
4055,11,39,1,40.0
4056,9,44,1,60.0
4057,16,12,2,60.0
4058,2,34,1,60.0
4059,19,40,4,10.0
4060,20,11,4,60.0
4061,16,16,2,90.0
4062,7,5,2,10.0
4063,4,49,3,80.0
4064,12,31,1,80.0
4065,17,50,4,60.0
4066,9,28,3,40.0
4067,6,5,3,20.0
4068,3,24,2,40.0
4069,17,3,3,70.0
4070,1,49,2,60.0
4071,16,40,4,50.0
4072,10,41,4,10.0
4073,4,23,2,80.0
4074,12,36,3,10.0
4075,7,22,1,80.0
4076,13,41,3,80.0
4077,6,32,3,30.0
4078,18,9,2,90.0
4079,5,11,3,90.0
4080,7,34,2,50.0
4081,20,41,3,60.0
4082,3,31,2,20.0
4083,16,38,1,50.0
4084,12,48,1,70.0
4085,4,3,1,40.0
4086,3,41,3,90.0
4087,15,42,1,50.0
4088,15,2,2,80.0
4089,5,7,4,30.0
4090,14,5,1,70.0
4091,3,20,2,40.0
4092,8,17,4,90.0
4093,5,19,1,40.0
4094,10,15,2,40.0
4095,9,35,2,30.0
4096,18,49,1,30.0
4097,1,41,2,70.0
4098,6,2,3,80.0
4099,4,22,4,20.0
4100,13,3,2,30.0
4101,1,1,4,30.0
4102,1,26,1,40.0
4103,20,42,4,60.0
4104,20,44,4,50.0
4105,7,49,3,60.0
4106,20,26,1,40.0
4107,13,19,4,30.0
4108,14,11,3,40.0
4109,7,21,1,60.0
4110,17,6,3,50.0
4111,18,23,1,70.0
4112,17,12,3,70.0
4113,2,41,4,50.0
4114,5,46,4,20.0
4115,20,23,4,70.0
4116,17,1,2,90.0
4117,4,38,2,10.0
4118,10,31,3,60.0
4119,11,29,3,60.0
4120,19,35,4,70.0
4121,3,35,2,70.0
4122,1,18,1,60.0
4123,19,50,2,10.0
4124,1,23,3,50.0
4125,14,39,2,30.0
4126,14,20,2,30.0
4127,8,17,1,90.0
4128,20,40,3,90.0
4129,3,41,2,50.0
4130,20,34,2,20.0
4131,16,5,2,60.0
4132,6,47,3,70.0
4133,19,30,2,70.0
4134,13,6,2,70.0
4135,6,39,4,60.0
4136,11,17,3,80.0
4137,18,35,3,80.0
4138,16,29,1,50.0
4139,9,42,2,70.0
4140,2,50,4,90.0
4141,15,28,3,70.0
4142,2,43,3,30.0
4143,15,36,3,50.0
4144,18,48,1,50.0
4145,18,1,1,40.0
4146,1,41,1,80.0
4147,19,40,3,60.0
4148,18,13,2,40.0
4149,6,27,1,40.0
4150,4,35,1,30.0
4151,16,28,2,30.0
4152,16,41,4,90.0
4153,7,46,1,60.0
4154,8,9,4,30.0
4155,7,41,1,30.0
4156,7,26,4,40.0
4157,16,10,1,30.0
4158,12,18,2,50.0
4159,19,44,2,50.0
4160,15,32,1,50.0
4161,4,50,3,70.0
4162,20,50,4,10.0
4163,6,41,2,50.0
4164,9,38,1,50.0
4165,15,24,1,90.0
4166,7,13,1,80.0
4167,14,46,1,80.0
4168,7,48,4,90.0
4169,16,2,4,40.0
4170,6,34,3,10.0
4171,11,18,3,20.0
4172,11,47,4,50.0
4173,8,43,1,10.0
4174,1,9,3,70.0
4175,18,12,4,40.0
4176,16,25,3,50.0
4177,16,48,3,80.0
4178,16,49,2,50.0
4179,20,46,3,90.0
4180,15,33,3,20.0
4181,1,49,4,90.0
4182,11,47,1,10.0
4183,1,15,2,50.0
4184,18,2,2,80.0
4185,16,32,3,50.0
4186,3,11,1,30.0
4187,8,32,3,20.0
4188,7,30,2,30.0
4189,13,31,1,40.0
4190,11,44,4,30.0
4191,20,43,2,80.0
4192,16,25,2,80.0
4193,4,41,2,50.0
4194,6,32,2,50.0
4195,5,7,3,10.0
4196,2,45,4,30.0
4197,18,14,4,70.0
4198,7,22,2,50.0
4199,3,21,2,20.0
4200,12,6,1,50.0
4201,3,18,3,20.0
4202,4,3,1,20.0
4203,3,29,2,90.0
4204,16,20,4,20.0
4205,12,30,2,20.0
4206,14,16,1,90.0
4207,3,8,1,60.0
4208,16,6,2,90.0
4209,14,31,3,10.0
4210,2,41,4,80.0
4211,6,12,3,90.0
4212,11,9,2,40.0
4213,8,14,4,90.0
4214,4,33,4,10.0
4215,11,12,1,40.0
4216,3,15,4,70.0
4217,19,41,3,40.0
4218,5,12,4,90.0
4219,12,42,2,30.0
4220,2,13,3,40.0
4221,10,28,4,20.0
4222,9,11,4,60.0
4223,7,43,1,30.0
4224,8,15,1,30.0
4225,16,21,4,80.0
4226,10,33,2,80.0
4227,13,25,2,60.0
4228,10,24,3,60.0
4229,8,18,4,40.0
4230,16,32,1,10.0
4231,7,24,4,80.0
4232,10,22,4,50.0
4233,8,37,1,50.0
4234,3,50,2,90.0
4235,18,29,3,20.0
4236,3,28,4,30.0
4237,6,6,4,50.0
4238,3,49,3,70.0
4239,2,3,4,40.0
4240,3,41,1,50.0
4241,14,22,2,50.0
4242,19,50,3,50.0
4243,13,31,2,20.0
4244,8,43,1,80.0
4245,1,14,4,90.0
4246,12,29,2,70.0
4247,2,49,2,10.0
4248,12,49,2,20.0
4249,15,11,3,30.0
4250,18,39,4,60.0
4251,14,46,2,20.0
4252,11,36,3,40.0
4253,19,23,3,70.0
4254,16,47,1,70.0
4255,12,3,2,70.0
4256,18,47,1,50.0
4257,3,12,1,80.0
4258,13,7,4,20.0
4259,6,48,2,30.0
4260,3,29,3,20.0
4261,11,37,1,20.0
4262,3,50,1,80.0
4263,17,35,2,50.0
4264,6,45,1,50.0
4265,16,49,4,70.0
4266,12,3,4,60.0
4267,1,6,1,70.0
4268,11,41,2,10.0
4269,10,32,2,40.0
4270,16,7,1,40.0
4271,5,44,4,90.0
4272,10,28,4,60.0
4273,11,45,4,10.0
4274,10,9,1,20.0
4275,3,28,2,70.0
4276,19,23,2,30.0
4277,17,3,1,70.0
4278,13,48,3,70.0
4279,19,12,3,90.0
4280,5,21,2,70.0
4281,17,13,3,30.0
4282,14,20,1,90.0
4283,12,29,1,60.0
4284,4,28,1,20.0
4285,16,8,4,20.0
4286,11,7,1,10.0
4287,11,6,3,80.0
4288,5,38,1,90.0
4289,15,38,3,60.0
4290,16,42,4,50.0
4291,19,3,3,40.0
4292,10,41,4,80.0
4293,10,1,2,60.0
4294,1,9,2,40.0
4295,5,39,2,70.0
4296,18,36,3,70.0
4297,18,11,4,90.0
4298,6,23,3,20.0
4299,2,45,1,70.0
4300,3,31,4,60.0
4301,17,11,3,40.0
4302,13,12,2,80.0
4303,10,13,4,50.0
4304,18,8,3,90.0
4305,20,10,3,90.0
4306,5,7,3,20.0
4307,18,50,4,50.0
4308,2,48,4,20.0
4309,2,43,3,10.0
4310,13,16,4,10.0
4311,14,19,4,70.0
4312,16,10,3,70.0
4313,19,35,3,30.0
4314,7,42,3,70.0
4315,9,10,3,10.0
4316,20,18,3,70.0
4317,17,18,2,60.0
4318,10,5,1,50.0
4319,10,26,2,20.0
4320,4,36,4,50.0
4321,3,28,3,20.0
4322,10,7,1,30.0
4323,10,40,2,90.0
4324,8,20,1,30.0
4325,20,10,2,50.0
4326,19,35,1,60.0
4327,20,5,4,50.0
4328,6,4,1,70.0
4329,12,6,2,40.0
4330,17,22,3,80.0
4331,14,35,1,20.0
4332,6,10,3,20.0
4333,3,23,2,30.0
4334,14,50,2,20.0
4335,10,32,1,80.0
4336,11,3,3,40.0
4337,5,41,4,30.0
4338,15,43,4,60.0
4339,12,22,2,70.0
4340,16,35,2,30.0
4341,14,18,1,90.0
4342,7,46,1,90.0
4343,7,19,4,50.0
4344,11,27,2,40.0
4345,9,50,1,60.0
4346,17,26,3,50.0
4347,9,39,3,30.0
4348,6,40,1,20.0
4349,1,2,1,50.0
4350,4,29,2,10.0
4351,20,24,2,80.0
4352,7,22,3,90.0
4353,20,6,2,30.0
4354,10,6,4,60.0
4355,20,28,2,80.0
4356,7,10,1,70.0
4357,9,28,2,90.0
4358,2,8,2,20.0
4359,2,31,4,10.0
4360,5,13,4,90.0
4361,10,47,1,30.0
4362,13,13,3,70.0
4363,13,28,3,90.0
4364,12,35,3,80.0
4365,12,13,4,70.0
4366,6,4,3,50.0
4367,14,22,4,90.0
4368,9,1,1,60.0
4369,1,1,2,30.0
4370,4,36,1,80.0
4371,18,1,1,60.0
4372,11,4,4,10.0
4373,4,47,2,40.0
4374,2,10,1,30.0
4375,7,14,2,60.0
4376,10,31,2,20.0
4377,8,42,2,80.0
4378,20,25,2,30.0
4379,7,21,4,70.0
4380,8,18,1,90.0
4381,7,30,1,20.0
4382,16,14,2,40.0
4383,20,21,4,30.0
4384,5,38,1,50.0
4385,15,49,3,50.0
4386,18,21,4,90.0
4387,18,43,3,20.0
4388,5,49,4,60.0
4389,6,35,1,60.0
4390,16,5,2,30.0
4391,1,42,2,90.0
4392,7,30,3,80.0
4393,10,26,3,50.0
4394,19,21,3,50.0
4395,13,8,2,50.0
4396,6,28,3,60.0
4397,20,7,4,90.0
4398,17,21,3,90.0
4399,15,12,3,80.0
4400,14,5,4,10.0
4401,6,27,4,70.0
4402,8,23,4,50.0
4403,20,29,1,50.0
4404,8,11,1,70.0
4405,9,15,3,10.0
4406,18,50,3,80.0
4407,12,37,2,40.0
4408,12,26,1,40.0
4409,13,45,1,30.0
4410,16,46,3,40.0
4411,7,39,4,10.0
4412,8,44,1,20.0
4413,1,30,1,20.0
4414,13,43,2,40.0
4415,5,23,1,70.0
4416,18,4,3,70.0
4417,19,44,3,30.0
4418,12,21,1,20.0
4419,7,45,2,80.0
4420,2,11,3,60.0
4421,7,24,4,90.0
4422,15,9,4,90.0
4423,20,42,4,70.0
4424,17,32,4,70.0
4425,5,2,2,60.0
4426,5,21,1,90.0
4427,20,46,1,30.0
4428,17,32,1,80.0
4429,2,22,1,30.0
4430,12,2,4,50.0
4431,3,6,4,20.0
4432,4,14,1,20.0
4433,13,47,2,10.0
4434,13,22,1,60.0
4435,8,41,1,40.0
4436,14,30,4,50.0
4437,18,45,4,40.0
4438,9,30,4,90.0
4439,15,29,1,90.0
4440,15,25,1,50.0
4441,6,38,3,30.0
4442,8,9,3,30.0
4443,12,32,2,40.0
4444,6,37,1,20.0
4445,9,42,3,20.0
4446,15,47,1,50.0
4447,14,4,1,10.0
4448,11,11,3,70.0
4449,9,2,3,80.0
4450,14,49,1,70.0
4451,18,3,4,50.0
4452,5,29,1,80.0
4453,17,25,1,40.0
4454,9,25,1,30.0
4455,4,3,3,90.0
4456,8,23,3,30.0
4457,13,36,1,80.0
4458,10,8,4,50.0
4459,3,47,2,30.0
4460,14,3,1,70.0
4461,20,42,3,20.0
4462,5,12,4,80.0
4463,16,3,2,80.0
4464,9,45,4,50.0
4465,10,44,1,60.0
4466,3,46,2,80.0
4467,15,21,3,40.0
4468,5,34,4,50.0
4469,5,5,2,70.0
4470,7,9,1,30.0
4471,3,42,1,40.0
4472,5,19,2,70.0
4473,19,27,3,30.0
4474,15,49,1,50.0
4475,19,50,1,50.0
4476,19,32,3,30.0
4477,1,21,2,90.0
4478,18,7,4,10.0
4479,15,18,3,70.0
4480,14,11,2,60.0
4481,17,50,2,90.0
4482,5,4,4,30.0
4483,20,50,4,30.0
4484,17,9,1,20.0
4485,8,45,3,30.0
4486,18,42,2,20.0
4487,2,1,4,80.0
4488,8,35,1,80.0
4489,13,46,3,10.0
4490,14,13,2,50.0
4491,15,9,4,40.0
4492,13,45,2,20.0
4493,5,32,2,10.0
4494,5,11,3,70.0
4495,14,3,3,50.0
4496,4,6,4,40.0
4497,13,19,3,90.0
4498,12,33,4,90.0
4499,13,22,3,30.0
4500,4,37,2,60.0
4501,1,11,2,90.0
4502,18,3,2,20.0
4503,3,33,2,90.0
4504,10,45,2,70.0
4505,7,46,2,40.0
4506,7,12,4,50.0
4507,16,37,3,20.0
4508,19,24,4,90.0
4509,10,35,1,10.0
4510,13,15,3,60.0
4511,2,26,1,10.0
4512,12,22,1,30.0
4513,19,17,2,20.0
4514,20,24,3,40.0
4515,2,16,4,40.0
4516,8,19,4,60.0
4517,14,47,3,50.0
4518,13,20,2,60.0
4519,4,32,4,30.0
4520,14,30,2,60.0
4521,16,8,2,50.0
4522,11,25,2,60.0
4523,14,43,4,40.0
4524,14,19,3,30.0
4525,20,1,2,40.0
4526,20,40,3,10.0
4527,20,12,2,70.0
4528,17,46,4,30.0
4529,13,11,4,40.0
4530,13,3,2,30.0
4531,15,31,4,10.0
4532,17,8,1,10.0
4533,13,43,3,50.0
4534,17,8,4,20.0
4535,5,40,3,70.0
4536,3,45,2,30.0
4537,20,50,2,90.0
4538,7,12,1,60.0
4539,9,39,4,70.0
4540,13,34,4,70.0
4541,20,33,4,20.0
4542,12,50,3,10.0
4543,3,29,3,90.0
4544,17,7,2,20.0
4545,11,10,3,30.0
4546,7,30,1,60.0
4547,16,25,3,40.0
4548,19,26,2,70.0
4549,12,42,2,40.0
4550,17,15,3,20.0
4551,6,40,1,90.0
4552,5,46,2,80.0
4553,15,21,2,90.0
4554,2,1,1,10.0
4555,4,27,1,20.0
4556,16,20,1,30.0
4557,20,11,2,80.0
4558,7,1,3,60.0
4559,2,39,1,30.0
4560,1,40,1,70.0
4561,14,45,4,20.0
4562,20,32,3,20.0
4563,8,8,1,70.0
4564,3,4,1,90.0
4565,8,3,2,80.0
4566,4,15,1,50.0
4567,12,15,4,20.0
4568,11,21,4,10.0
4569,15,41,1,90.0
4570,13,11,4,70.0
4571,13,17,3,60.0
4572,5,38,2,20.0
4573,16,41,1,80.0
4574,18,3,2,50.0
4575,7,20,1,40.0
4576,2,24,2,70.0
4577,13,3,3,10.0
4578,6,30,2,90.0
4579,13,7,2,90.0
4580,2,26,3,90.0
4581,20,14,3,40.0
4582,10,36,4,70.0
4583,14,44,2,30.0
4584,2,44,2,70.0
4585,2,5,1,90.0
4586,20,35,2,50.0
4587,15,3,4,70.0
4588,20,4,3,80.0
4589,17,43,2,80.0
4590,18,19,1,30.0
4591,3,8,3,60.0
4592,6,7,1,80.0
4593,11,37,3,40.0
4594,9,17,4,40.0
4595,12,23,3,40.0
4596,10,7,3,10.0
4597,9,1,1,20.0
4598,14,43,4,80.0
4599,13,50,3,80.0
4600,7,20,4,50.0
4601,8,26,1,60.0
4602,7,20,1,60.0
4603,9,6,2,60.0
4604,16,13,3,30.0
4605,8,41,1,20.0
4606,2,10,2,60.0
4607,2,14,4,80.0
4608,13,50,1,60.0
4609,12,36,1,30.0
4610,13,6,1,40.0
4611,8,13,2,30.0
4612,7,34,4,90.0
4613,16,36,1,80.0
4614,20,36,4,80.0
4615,5,13,1,60.0
4616,13,22,3,10.0
4617,1,17,2,10.0
4618,11,36,3,40.0
4619,14,30,1,80.0
4620,16,48,3,20.0
4621,9,13,4,30.0
4622,16,5,1,10.0
4623,13,35,1,50.0
4624,16,19,2,10.0
4625,9,12,3,10.0
4626,16,46,3,20.0
4627,3,5,2,80.0
4628,13,7,3,40.0
4629,19,24,4,40.0
4630,3,3,2,70.0
4631,7,4,1,40.0
4632,9,41,2,50.0
4633,12,27,2,40.0
4634,8,27,3,50.0
4635,11,29,1,90.0
4636,14,5,2,70.0
4637,12,34,2,30.0
4638,5,33,3,90.0
4639,8,47,1,60.0
4640,5,46,1,90.0
4641,12,7,3,80.0
4642,13,17,3,20.0
4643,18,42,3,70.0
4644,12,32,1,90.0
4645,10,33,3,70.0
4646,16,5,1,20.0
4647,20,43,1,50.0
4648,14,3,3,10.0
4649,10,13,3,80.0
4650,19,10,3,70.0
4651,16,1,4,70.0
4652,16,10,1,80.0
4653,18,6,1,10.0
4654,4,34,2,90.0
4655,20,4,2,60.0
4656,19,38,4,40.0
4657,10,13,2,60.0
4658,6,4,2,50.0
4659,15,24,4,30.0
4660,20,18,4,20.0
4661,20,1,3,10.0
4662,16,34,3,50.0
4663,6,20,4,40.0
4664,9,13,4,30.0
4665,15,28,1,50.0
4666,18,15,3,50.0
4667,19,4,3,10.0
4668,2,6,4,60.0
4669,7,7,2,10.0
4670,17,22,2,50.0
4671,12,45,2,80.0
4672,17,5,1,70.0
4673,16,18,2,50.0
4674,17,32,2,70.0
4675,3,6,1,50.0
4676,8,6,4,40.0
4677,18,14,4,20.0
4678,20,34,2,30.0
4679,17,16,4,80.0
4680,18,31,1,20.0
4681,2,22,1,10.0
4682,17,25,2,50.0
4683,4,13,4,60.0
4684,18,2,2,70.0
4685,4,19,1,50.0
4686,4,28,3,40.0
4687,16,5,2,70.0
4688,19,5,4,50.0
4689,9,13,2,70.0
4690,2,29,3,10.0
4691,19,29,1,40.0
4692,16,40,3,70.0
4693,17,47,3,10.0
4694,20,45,4,80.0
4695,7,2,3,50.0
4696,15,44,1,60.0
4697,10,8,1,20.0
4698,16,12,3,10.0
4699,19,29,4,50.0
4700,10,44,3,10.0
4701,1,24,2,30.0
4702,1,45,4,80.0
4703,12,5,1,60.0
4704,14,9,1,20.0
4705,2,32,2,30.0
4706,19,28,1,30.0
4707,4,24,3,50.0
4708,7,16,1,80.0
4709,14,40,4,10.0
4710,18,33,4,20.0
4711,11,41,1,10.0
4712,13,3,4,60.0
4713,11,21,4,40.0
4714,19,23,3,20.0
4715,10,12,2,70.0
4716,10,13,1,60.0
4717,14,19,1,10.0
4718,6,23,4,90.0
4719,7,18,2,70.0
4720,11,13,3,80.0
4721,2,40,1,10.0
4722,14,29,2,10.0
4723,14,12,3,30.0
4724,5,33,1,60.0
4725,15,28,2,50.0
4726,15,40,1,10.0
4727,11,15,4,60.0
4728,11,23,4,70.0
4729,19,1,1,30.0
4730,18,48,3,80.0
4731,11,31,2,30.0
4732,6,37,2,40.0
4733,13,15,4,20.0
4734,5,47,2,40.0
4735,15,35,4,10.0
4736,6,32,2,90.0
4737,19,13,1,50.0
4738,13,17,2,60.0
4739,12,16,1,30.0
4740,13,7,2,40.0
4741,15,13,3,80.0
4742,13,50,1,10.0
4743,14,38,1,60.0
4744,5,15,2,70.0
4745,12,20,1,50.0
4746,19,23,2,40.0
4747,10,32,2,20.0
4748,1,35,2,80.0
4749,2,44,2,80.0
4750,19,4,3,20.0
4751,12,6,4,90.0
4752,2,37,3,90.0
4753,4,42,4,50.0
4754,4,42,4,10.0
4755,5,30,3,70.0
4756,12,29,3,20.0
4757,6,12,2,90.0
4758,18,25,2,40.0
4759,9,25,2,70.0
4760,8,22,4,80.0
4761,7,24,1,40.0
4762,1,40,1,80.0
4763,6,41,2,40.0
4764,10,3,3,30.0
4765,3,23,4,10.0
4766,2,16,3,20.0
4767,6,19,3,60.0
4768,16,14,3,90.0
4769,16,22,3,90.0
4770,5,37,3,90.0
4771,18,36,3,30.0
4772,13,28,3,80.0
4773,10,9,4,10.0
4774,17,10,3,20.0
4775,15,27,3,10.0
4776,15,17,1,50.0
4777,5,35,1,10.0
4778,14,17,3,60.0
4779,12,31,3,70.0
4780,12,16,1,80.0
4781,18,2,1,80.0
4782,10,32,1,80.0
4783,12,41,4,50.0
4784,6,10,4,50.0
4785,15,35,3,80.0
4786,12,20,2,40.0
4787,1,24,4,30.0
4788,11,36,4,90.0
4789,17,26,3,70.0
4790,13,22,3,40.0
4791,14,4,4,90.0
4792,5,13,2,80.0
4793,13,9,4,10.0
4794,5,10,2,60.0
4795,11,6,3,50.0
4796,10,10,3,20.0
4797,6,4,2,50.0
4798,15,21,2,40.0
4799,16,9,4,90.0
4800,1,32,4,50.0
4801,18,28,4,90.0
4802,19,27,2,10.0
4803,11,29,4,40.0
4804,17,50,4,30.0
4805,15,22,1,70.0
4806,9,19,1,80.0
4807,16,8,2,90.0
4808,13,1,2,90.0
4809,11,43,1,90.0
4810,5,49,3,40.0
4811,3,31,3,50.0
4812,13,14,3,50.0
4813,5,42,3,20.0
4814,19,27,3,20.0
4815,16,42,1,90.0
4816,4,10,4,20.0
4817,19,11,4,80.0
4818,6,19,1,70.0
4819,18,5,4,80.0
4820,17,41,3,60.0
4821,4,46,1,90.0
4822,19,19,1,20.0
4823,11,3,2,30.0
4824,12,29,2,90.0
4825,15,43,2,80.0
4826,8,16,2,20.0
4827,13,4,2,50.0
4828,14,23,4,70.0
4829,13,30,4,30.0
4830,10,36,2,80.0
4831,15,2,3,90.0
4832,17,12,1,20.0
4833,20,41,2,50.0
4834,18,50,2,40.0
4835,8,26,2,80.0
4836,12,17,1,50.0
4837,10,47,1,90.0
4838,13,23,3,10.0
4839,3,20,1,80.0
4840,9,12,3,40.0
4841,14,20,2,80.0
4842,13,8,3,10.0
4843,10,11,1,10.0
4844,18,2,2,10.0
4845,19,31,1,90.0
4846,19,13,2,80.0
4847,15,26,2,50.0
4848,9,10,4,80.0
4849,14,9,1,20.0
4850,9,40,2,80.0
4851,10,20,1,10.0
4852,11,39,3,50.0
4853,1,37,1,10.0
4854,19,26,2,20.0
4855,2,31,1,30.0
4856,13,44,2,70.0
4857,12,32,1,80.0
4858,7,50,2,70.0
4859,18,26,4,10.0
4860,16,20,1,20.0
4861,18,31,4,20.0
4862,18,37,2,90.0
4863,7,35,2,80.0
4864,7,38,4,30.0
4865,15,45,2,30.0
4866,12,12,4,10.0
4867,19,37,4,70.0
4868,10,48,2,80.0
4869,16,38,3,20.0
4870,16,29,4,50.0
4871,5,9,2,60.0
4872,14,10,3,60.0
4873,18,46,3,50.0
4874,18,24,2,30.0
4875,14,34,1,90.0
4876,8,35,3,40.0
4877,11,21,3,90.0
4878,11,34,1,60.0
4879,17,35,4,70.0
4880,17,24,2,20.0
4881,1,43,1,20.0
4882,9,6,3,90.0
4883,19,37,4,70.0
4884,12,7,4,90.0
4885,2,27,4,40.0
4886,18,20,1,30.0
4887,18,18,1,40.0
4888,8,42,1,90.0
4889,18,7,4,80.0
4890,15,5,3,40.0
4891,4,3,2,70.0
4892,20,33,3,90.0
4893,18,46,4,40.0
4894,7,38,1,90.0
4895,6,41,2,90.0
4896,2,23,1,50.0
4897,10,27,2,60.0
4898,9,15,4,40.0
4899,18,39,4,40.0
4900,18,31,2,60.0
4901,5,28,1,10.0
4902,12,41,3,60.0
4903,4,33,1,20.0
4904,6,39,3,50.0
4905,15,17,3,60.0
4906,17,3,4,40.0
4907,20,36,2,10.0
4908,11,22,1,70.0
4909,9,20,4,20.0
4910,18,42,3,20.0
4911,9,20,3,50.0
4912,18,22,3,90.0
4913,1,34,1,90.0
4914,10,1,2,70.0
4915,20,14,1,90.0
4916,6,41,4,80.0
4917,3,46,2,70.0
4918,20,30,1,80.0
4919,17,29,3,30.0
4920,11,16,3,50.0
4921,14,39,1,30.0
4922,6,13,1,70.0
4923,12,9,3,80.0
4924,17,48,1,80.0
4925,17,29,3,30.0
4926,15,14,2,10.0
4927,1,21,1,80.0
4928,2,18,3,80.0
4929,19,46,3,20.0
4930,2,39,3,70.0
4931,14,49,1,50.0
4932,3,38,4,70.0
4933,11,28,1,10.0
4934,13,43,4,90.0
4935,20,26,3,90.0
4936,2,23,4,80.0
4937,15,33,3,90.0
4938,3,21,1,40.0
4939,7,12,1,50.0
4940,13,4,3,10.0
4941,5,26,2,80.0
4942,13,32,1,70.0
4943,8,19,2,80.0
4944,16,8,2,90.0
4945,9,14,1,30.0
4946,7,45,1,10.0
4947,15,44,3,90.0
4948,16,26,2,10.0
4949,4,5,3,40.0
4950,8,11,1,20.0
4951,3,41,3,80.0
4952,17,40,2,50.0
4953,15,37,4,20.0
4954,9,7,1,50.0
4955,1,48,1,30.0
4956,9,30,1,70.0
4957,3,25,2,10.0
4958,15,26,1,80.0
4959,15,22,3,20.0
4960,10,9,4,80.0
4961,2,39,4,10.0
4962,4,16,3,50.0
4963,19,46,1,40.0
4964,10,20,3,50.0
4965,10,23,3,60.0
4966,20,3,4,30.0
4967,13,46,2,20.0
4968,8,43,2,30.0
4969,15,6,4,90.0
4970,6,21,2,40.0
4971,3,2,3,80.0
4972,9,38,3,60.0
4973,18,42,1,20.0
4974,9,49,3,80.0
4975,3,24,3,80.0
4976,7,41,4,60.0
4977,14,19,1,60.0
4978,4,25,4,60.0
4979,13,29,4,80.0
4980,11,20,1,30.0
4981,6,22,1,50.0
4982,8,20,3,10.0
4983,14,41,1,30.0
4984,1,24,2,30.0
4985,20,33,2,10.0
4986,5,7,2,90.0
4987,4,12,4,10.0
4988,15,14,3,30.0
4989,19,48,3,80.0
4990,6,44,4,70.0
4991,18,48,2,90.0
4992,2,21,2,30.0
4993,17,22,4,50.0
4994,20,39,2,60.0
4995,18,46,1,20.0
4996,3,6,1,60.0
4997,7,43,4,50.0
4998,20,23,1,30.0
4999,12,41,2,60.0
5000,6,14,1,50.0
